iso3,date,year,risk_raw,risk_calibrated,actual_target,has_label
VEN,2000-04-30,2000,0.47522847423345066,0.05247557691180381,0.0,True
VEN,2000-05-31,2000,0.45547666074396914,0.050848998031134796,0.0,True
VEN,2000-06-30,2000,0.3317418522197918,0.04169820575241586,0.0,True
VEN,2000-07-31,2000,0.3431142334914244,0.0424688341698178,0.0,True
VEN,2000-08-31,2000,0.3833438941659993,0.04530553890903274,0.0,True
VEN,2000-09-30,2000,0.4218027619950714,0.04818545379222491,0.0,True
VEN,2000-10-31,2000,0.43371244771128187,0.04911199707644679,0.0,True
VEN,2000-11-30,2000,0.42223739729581994,0.04821897365145452,0.0,True
VEN,2000-12-31,2000,0.4528213962484944,0.0506340069123735,0.0,True
VEN,2001-01-31,2001,0.4519938132515608,0.05056717535544502,1.0,True
VEN,2001-02-28,2001,0.46123965982718196,0.05131859165919056,1.0,True
VEN,2001-03-31,2001,0.43776844332915926,0.04943138276161739,1.0,True
VEN,2001-04-30,2001,0.4488856753472202,0.05031692243230858,1.0,True
VEN,2001-05-31,2001,0.37632241417241136,0.04479775334258146,1.0,True
VEN,2001-06-30,2001,0.4076401535313922,0.04710523866073272,1.0,True
VEN,2001-07-31,2001,0.5366683616558968,0.05785469415139014,1.0,True
VEN,2001-08-31,2001,0.601308295006195,0.06406992279667058,1.0,True
VEN,2001-09-30,2001,0.5915495680320669,0.06309324349498818,1.0,True
VEN,2001-10-31,2001,0.5613240645059098,0.0601556507674128,1.0,True
VEN,2001-11-30,2001,0.561933189303065,0.06021356692959209,1.0,True
VEN,2001-12-31,2001,0.5564438938515966,0.059693518551504274,1.0,True
VEN,2002-01-31,2002,0.440491911668294,0.049646943719501506,0.0,True
VEN,2002-02-28,2002,0.6628836313182147,0.07056398244695294,0.0,True
VEN,2002-03-31,2002,0.5984794160804977,0.06378536052119102,0.0,True
VEN,2002-04-30,2002,0.6001535061428297,0.0639536178376368,0.0,True
VEN,2002-05-31,2002,0.5158421323439519,0.05597573183247169,0.0,True
VEN,2002-06-30,2002,0.5910956396548528,0.06304815276070772,0.0,True
VEN,2002-07-31,2002,0.5907929933258468,0.06301810625035269,0.0,True
VEN,2002-08-31,2002,0.43189704682749364,0.04896967982815294,0.0,True
VEN,2002-09-30,2002,0.3182378217655368,0.04080049732816003,0.0,True
VEN,2002-10-31,2002,0.3169162463111896,0.0407136435120868,0.0,True
VEN,2002-11-30,2002,0.2961924159309492,0.039374624085953144,0.0,True
VEN,2002-12-31,2002,0.23508880693630793,0.03566814099139984,0.0,True
VEN,2003-01-31,2003,0.42323289750448495,0.048295831858966604,0.0,True
VEN,2003-02-28,2003,0.4785203843612107,0.052751403971611426,0.0,True
VEN,2003-03-31,2003,0.4908059784058901,0.05379293961769723,0.0,True
VEN,2003-04-30,2003,0.3603685007198378,0.04366407737108691,0.0,True
VEN,2003-05-31,2003,0.42820507177864436,0.04868145555089447,0.0,True
VEN,2003-06-30,2003,0.516128066856077,0.056001136162040464,0.0,True
VEN,2003-07-31,2003,0.38418469466976846,0.04536671099889159,0.0,True
VEN,2003-08-31,2003,0.45195811087489746,0.0505642940859403,0.0,True
VEN,2003-09-30,2003,0.4583332855711084,0.05108125743805825,0.0,True
VEN,2003-10-31,2003,0.45975131831579835,0.051196923825577376,0.0,True
VEN,2003-11-30,2003,0.45896847082991177,0.05113303775748375,0.0,True
VEN,2003-12-31,2003,0.46733182152744573,0.05181946554995709,0.0,True
VEN,2004-01-31,2004,0.31943234008041943,0.040879153577102256,0.0,True
VEN,2004-02-29,2004,0.7641850484228544,0.08258201299587994,0.0,True
VEN,2004-03-31,2004,0.7641919490948087,0.08258289183975982,0.0,True
VEN,2004-04-30,2004,0.7641919490948087,0.08258289183975982,0.0,True
VEN,2004-05-31,2004,0.6570162256514301,0.06991985006749704,0.0,True
VEN,2004-06-30,2004,0.6570162256514301,0.06991985006749704,0.0,True
VEN,2004-07-31,2004,0.6570162256514301,0.06991985006749704,0.0,True
VEN,2004-08-31,2004,0.5685333256712616,0.06084446869547507,0.0,True
VEN,2004-09-30,2004,0.5685333256712616,0.06084446869547507,0.0,True
VEN,2004-10-31,2004,0.5685333256712616,0.06084446869547507,0.0,True
VEN,2004-11-30,2004,0.5685333256712616,0.06084446869547507,0.0,True
VEN,2004-12-31,2004,0.5685333256712616,0.06084446869547507,0.0,True
VEN,2005-01-31,2005,0.5363775550284617,0.05782805425965467,0.0,True
VEN,2005-02-28,2005,0.43522020156153923,0.049230494606234076,0.0,True
VEN,2005-03-31,2005,0.43522020156153923,0.049230494606234076,0.0,True
VEN,2005-04-30,2005,0.7399178955673846,0.07954361200367646,0.0,True
VEN,2005-05-31,2005,0.7399222892754873,0.07954415276622451,0.0,True
VEN,2005-06-30,2005,0.7399222892754873,0.07954415276622451,0.0,True
VEN,2005-07-31,2005,0.6271148083506929,0.06672095251428112,0.0,True
VEN,2005-08-31,2005,0.6271148083506929,0.06672095251428112,0.0,True
VEN,2005-09-30,2005,0.6271148083506929,0.06672095251428112,0.0,True
VEN,2005-10-31,2005,0.5364916306173365,0.057838502997283485,0.0,True
