iso3,date,year,actual_target,risk_raw,risk_calibrated
UZB,2013-08-31,2013,0,4.230117472571178e-08,0.008854311450855204
UZB,2013-09-30,2013,0,4.070194170149424e-08,0.008854311445016933
UZB,2013-10-31,2013,0,4.303349701876303e-08,0.008854311453528673
UZB,2013-11-30,2013,0,4.20679254061979e-08,0.008854311450003684
UZB,2013-12-31,2013,0,3.8426521598879465e-08,0.008854311436710121
UZB,2014-01-31,2014,0,0.5541729891084246,0.01956947912791063
UZB,2014-02-28,2014,0,0.5556785649809397,0.019545205088098858
UZB,2014-03-31,2014,0,0.5619257989357284,0.019444797312922896
UZB,2014-04-30,2014,0,0.5659076616739419,0.01938106339774727
UZB,2014-05-31,2014,0,0.5681553473826688,0.01934517728099017
UZB,2014-06-30,2014,0,0.5535127776788816,0.019580132875280605
UZB,2014-07-31,2014,0,0.5898382584316176,0.019002320463125822
UZB,2014-08-31,2014,0,0.6154845131307015,0.018604480939933783
UZB,2014-09-30,2014,0,0.617914243666861,0.018567216026717997
UZB,2014-10-31,2014,0,0.613814533402435,0.018630136048568575
UZB,2014-11-30,2014,0,0.6150767552140709,0.018610741931925967
UZB,2014-12-31,2014,0,0.5794788580009839,0.01916537666156598
UZB,2015-01-31,2015,0,0.6209612306527236,0.04468131128971613
UZB,2015-02-28,2015,0,0.6233165118146423,0.04453994675744385
UZB,2015-03-31,2015,0,0.6370139939649232,0.04372623600496132
UZB,2015-04-30,2015,0,0.6369525441062902,0.043729854614039256
UZB,2015-05-31,2015,0,0.6311445328084506,0.04407316482530754
UZB,2015-06-30,2015,0,0.6149845800013486,0.04504195328420802
UZB,2015-07-31,2015,0,0.6519481072995906,0.04285523299435489
UZB,2015-08-31,2015,0,0.6647366845462509,0.04212255948252212
UZB,2015-09-30,2015,0,0.6186091218536446,0.04482291217778655
UZB,2015-10-31,2015,0,0.7571346871131487,0.037174264297559254
UZB,2015-11-30,2015,0,0.7100215855472365,0.03962328078764317
UZB,2015-12-31,2015,0,0.7011253524393982,0.04010277558929252
UZB,2016-01-31,2016,0,0.7217730867168181,0.05803996757467074
UZB,2016-02-29,2016,0,0.7118502576573467,0.05842167126434499
UZB,2016-03-31,2016,0,0.7103852343222331,0.05847822574156042
UZB,2016-04-30,2016,0,0.7139429193561425,0.0583409769562025
UZB,2016-05-31,2016,0,0.7248926836530214,0.05792044964032803
UZB,2016-06-30,2016,0,0.6856409984839262,0.05944121965023809
UZB,2016-07-31,2016,0,0.6895190158394447,0.05928931960003645
UZB,2016-08-31,2016,0,0.6790258790454528,0.05970117228335652
UZB,2016-09-30,2016,0,0.6898405373641486,0.05927674209888822
UZB,2016-10-31,2016,0,0.7204265652732522,0.058091626949348836
UZB,2016-11-30,2016,0,0.7209861220452621,0.05807015428358665
UZB,2016-12-31,2016,0,0.7416948630536689,0.057280688091654854
VEN,2002-01-31,2002,0,0.6383809836784565,0.04533970964071262
VEN,2002-02-28,2002,0,0.8697674875007805,0.08967544781717189
VEN,2002-03-31,2002,0,0.8231620051640264,0.07838084034328054
VEN,2002-04-30,2002,0,0.8202958669371949,0.07773051325496103
VEN,2002-05-31,2002,0,0.7242123762053457,0.05860495995903702
VEN,2002-06-30,2002,0,0.9089701161579761,0.10029084101443744
VEN,2002-07-31,2002,0,0.9076176670166277,0.09990671658821874
VEN,2002-08-31,2002,0,0.026529143060754486,0.006851868981017397
VEN,2002-09-30,2002,0,0.004551102801276993,0.006396064785140523
VEN,2002-10-31,2002,0,0.004146876771671804,0.006387970004574818
VEN,2002-11-30,2002,0,7.881825846340143e-05,0.006307070139921076
VEN,2002-12-31,2002,0,1.5057338194248755e-06,0.006305542555245419
VEN,2003-01-31,2003,0,4.530158266198526e-06,0.00956901971549483
VEN,2003-02-28,2003,0,0.000363416054487993,0.009579230178606216
VEN,2003-03-31,2003,0,0.000369746921991067,0.009579410391408296
VEN,2003-04-30,2003,0,4.626313719290331e-05,0.00957020648326253
VEN,2003-05-31,2003,0,0.005901905250967768,0.009738177556323007
VEN,2003-06-30,2003,0,0.40747012017864065,0.03176588474686861
VEN,2003-07-31,2003,0,0.011256341589730108,0.0098943247445951
VEN,2003-08-31,2003,0,0.015316718533836062,0.010014384509434976
VEN,2003-09-30,2003,0,0.015534062638223921,0.010020851583056753
VEN,2003-10-31,2003,0,0.015750127642936398,0.010027284694637796
VEN,2003-11-30,2003,0,0.015786023628491585,0.010028353856334526
VEN,2003-12-31,2003,0,0.016251697256382838,0.010042234174103654
VEN,2004-01-31,2004,0,0.6584187404335822,0.05746899168567941
VEN,2004-02-29,2004,0,0.9706148378671855,0.11336150157371588
VEN,2004-03-31,2004,0,0.9690880611624892,0.1129980401729736
VEN,2004-04-30,2004,0,0.9690880611624892,0.1129980401729736
VEN,2004-05-31,2004,0,0.8195996228276301,0.08203344598405997
VEN,2004-06-30,2004,0,0.8195996228276301,0.08203344598405997
VEN,2004-07-31,2004,0,0.8195996228276301,0.08203344598405997
VEN,2004-08-31,2004,0,0.03693106061758233,0.013770371425316402
VEN,2004-09-30,2004,0,0.03693106061758233,0.013770371425316402
VEN,2004-10-31,2004,0,0.03693106061758233,0.013770371425316402
VEN,2004-11-30,2004,0,0.03693106061758233,0.013770371425316402
VEN,2004-12-31,2004,0,0.03693106061758233,0.013770371425316402
VEN,2005-01-31,2005,0,0.04765727261628966,0.017684377182613703
VEN,2005-02-28,2005,0,0.7699857649272267,0.023095079641383746
VEN,2005-03-31,2005,0,0.7699857649272267,0.023095079641383746
VEN,2005-04-30,2005,0,0.9717388713331327,0.024875816105356274
VEN,2005-05-31,2005,0,0.9706987250565768,0.024866300841323925
VEN,2005-06-30,2005,0,0.9706987250565768,0.024866300841323925
VEN,2005-07-31,2005,0,0.8427329019075379,0.023722344570801114
VEN,2005-08-31,2005,0,0.8427329019075379,0.023722344570801114
VEN,2005-09-30,2005,0,0.8427329019075379,0.023722344570801114
VEN,2005-10-31,2005,0,0.048611657412814716,0.01769063193118195
VEN,2005-11-30,2005,0,0.048611657412814716,0.01769063193118195
VEN,2005-12-31,2005,0,0.048611657412814716,0.01769063193118195
VEN,2006-01-31,2006,0,0.0020943182464844084,0.009610629138230612
VEN,2006-02-28,2006,0,0.0020943182464844084,0.009610629138230612
VEN,2006-03-31,2006,0,0.0020943182464844084,0.009610629138230612
VEN,2006-04-30,2006,0,0.07091648923989832,0.009024254441395638
VEN,2006-05-31,2006,0,0.07091648923989832,0.009024254441395638
VEN,2006-06-30,2006,0,0.07091648923989832,0.009024254441395638
VEN,2006-07-31,2006,0,0.07091648923989832,0.009024254441395638
VEN,2006-08-31,2006,0,0.07091648923989832,0.009024254441395638
VEN,2006-09-30,2006,0,0.07091648923989832,0.009024254441395638
VEN,2006-10-31,2006,0,0.07091648923989832,0.009024254441395638
VEN,2006-11-30,2006,0,0.07091648923989832,0.009024254441395638
VEN,2006-12-31,2006,0,0.07091648923989832,0.009024254441395638
VEN,2007-01-31,2007,0,0.2001541584170915,0.008699428480240724
VEN,2007-02-28,2007,0,0.2001541584170915,0.008699428480240724
VEN,2007-03-31,2007,0,0.2001541584170915,0.008699428480240724
VEN,2007-04-30,2007,0,0.2001541584170915,0.008699428480240724
VEN,2007-05-31,2007,0,0.2001541584170915,0.008699428480240724
VEN,2007-06-30,2007,0,0.2001541584170915,0.008699428480240724
VEN,2007-07-31,2007,0,0.2001541584170915,0.008699428480240724
VEN,2007-08-31,2007,0,0.2001541584170915,0.008699428480240724
VEN,2007-09-30,2007,0,0.2001541584170915,0.008699428480240724
VEN,2007-10-31,2007,0,0.2001541584170915,0.008699428480240724
VEN,2007-11-30,2007,0,0.2001541584170915,0.008699428480240724
VEN,2007-12-31,2007,0,0.2001541584170915,0.008699428480240724
VEN,2008-01-31,2008,0,0.2226234278636696,0.008319320751840702
VEN,2008-02-29,2008,0,0.2226234278636696,0.008319320751840702
VEN,2008-03-31,2008,0,0.2226234278636696,0.008319320751840702
VEN,2008-04-30,2008,0,0.2226234278636696,0.008319320751840702
VEN,2008-05-31,2008,0,0.2226234278636696,0.008319320751840702
VEN,2008-06-30,2008,0,0.2226234278636696,0.008319320751840702
VEN,2008-07-31,2008,0,0.2226234278636696,0.008319320751840702
VEN,2008-08-31,2008,0,0.2226234278636696,0.008319320751840702
VEN,2008-09-30,2008,0,0.2226234278636696,0.008319320751840702
VEN,2008-10-31,2008,0,0.2226234278636696,0.008319320751840702
VEN,2008-11-30,2008,0,0.2226234278636696,0.008319320751840702
VEN,2008-12-31,2008,0,0.2226234278636696,0.008319320751840702
VEN,2009-01-31,2009,1,0.23919026001256613,0.024129278585266468
VEN,2009-02-28,2009,1,0.23919026001256613,0.024129278585266468
VEN,2009-03-31,2009,1,0.23919026001256613,0.024129278585266468
VEN,2009-04-30,2009,1,0.23919026001256613,0.024129278585266468
VEN,2009-05-31,2009,1,0.23919026001256613,0.024129278585266468
VEN,2009-06-30,2009,1,0.23919026001256613,0.024129278585266468
VEN,2009-07-31,2009,1,0.23919026001256613,0.024129278585266468
VEN,2009-08-31,2009,1,0.23919026001256613,0.024129278585266468
VEN,2009-09-30,2009,1,0.23919026001256613,0.024129278585266468
VEN,2009-10-31,2009,1,0.23919026001256613,0.024129278585266468
VEN,2009-11-30,2009,1,0.23919026001256613,0.024129278585266468
VEN,2009-12-31,2009,1,0.23919026001256613,0.024129278585266468
VEN,2010-01-31,2010,0,0.8731135584631938,0.04866623531939325
VEN,2010-02-28,2010,0,0.8523422973221421,0.04736010776888238
VEN,2010-03-31,2010,0,0.8523422973221421,0.04736010776888238
VEN,2010-04-30,2010,0,0.7133067295350153,0.03943974943721416
VEN,2010-05-31,2010,0,0.7133067295350153,0.03943974943721416
VEN,2010-06-30,2010,0,0.7133067295350153,0.03943974943721416
VEN,2010-07-31,2010,0,0.007156717183538779,0.015303268565695301
VEN,2010-08-31,2010,0,0.007156717183538779,0.015303268565695301
VEN,2010-09-30,2010,0,0.007156717183538779,0.015303268565695301
VEN,2010-10-31,2010,0,0.007156717183538779,0.015303268565695301
VEN,2010-11-30,2010,0,0.007156717183538779,0.015303268565695301
VEN,2010-12-31,2010,0,0.007156717183538779,0.015303268565695301
VEN,2011-01-31,2011,0,0.9723769769185984,0.028443533184223352
VEN,2011-02-28,2011,0,0.9450105448992265,0.02807991052532269
VEN,2011-03-31,2011,0,0.9450105448992265,0.02807991052532269
VEN,2011-04-30,2011,0,0.805090961488695,0.026290223350669578
VEN,2011-05-31,2011,0,0.805090961488695,0.026290223350669578
VEN,2011-06-30,2011,0,0.805090961488695,0.026290223350669578
VEN,2011-07-31,2011,0,0.013443870594010313,0.01807585697730947
VEN,2011-08-31,2011,0,0.013443870594010313,0.01807585697730947
VEN,2011-09-30,2011,0,0.013443870594010313,0.01807585697730947
VEN,2011-10-31,2011,0,0.013443870594010313,0.01807585697730947
VEN,2011-11-30,2011,0,0.013443870594010313,0.01807585697730947
VEN,2011-12-31,2011,0,0.013443870594010313,0.01807585697730947
VEN,2012-01-31,2012,0,0.5345361050772136,0.011666236465867685
VEN,2012-02-29,2012,0,0.5345361050772136,0.011666236465867685
VEN,2012-03-31,2012,0,0.5345361050772136,0.011666236465867685
VEN,2012-04-30,2012,0,0.5345361050772136,0.011666236465867685
VEN,2012-05-31,2012,0,0.5345361050772136,0.011666236465867685
VEN,2012-06-30,2012,0,0.5345361050772136,0.011666236465867685
VEN,2012-07-31,2012,0,0.5345361050772136,0.011666236465867685
VEN,2012-08-31,2012,0,0.5345361050772136,0.011666236465867685
VEN,2012-09-30,2012,0,0.5345361050772136,0.011666236465867685
VEN,2012-10-31,2012,0,0.5345361050772136,0.011666236465867685
VEN,2012-11-30,2012,0,0.5345361050772136,0.011666236465867685
VEN,2012-12-31,2012,0,0.5345361050772136,0.011666236465867685
VEN,2013-01-31,2013,0,0.4927657185984383,0.010846869425179255
VEN,2013-02-28,2013,0,0.8692105924846393,0.012662384777425479
VEN,2013-03-31,2013,0,0.8082522885675809,0.012349245651445337
VEN,2013-04-30,2013,0,0.8082522885675809,0.012349245651445337
VEN,2013-05-31,2013,0,0.5362657175928649,0.011042747937731983
VEN,2013-06-30,2013,0,0.5362657175928649,0.011042747937731983
VEN,2013-07-31,2013,0,0.5362657175928649,0.011042747937731983
VEN,2013-08-31,2013,0,0.005326141545483955,0.008873776456280735
VEN,2013-09-30,2013,0,0.005326141545483955,0.008873776456280735
VEN,2013-10-31,2013,0,0.005326141545483955,0.008873776456280735
VEN,2013-11-30,2013,0,0.005326141545483955,0.008873776456280735
VEN,2013-12-31,2013,0,0.005326141545483955,0.008873776456280735
VEN,2014-01-31,2014,0,0.005396503627852853,0.030691603926168036
VEN,2014-02-28,2014,0,0.441150926351721,0.021478539544897438
VEN,2014-03-31,2014,0,0.441150926351721,0.021478539544897438
VEN,2014-04-30,2014,0,0.441150926351721,0.021478539544897438
VEN,2014-05-31,2014,0,0.441150926351721,0.021478539544897438
VEN,2014-06-30,2014,0,0.441150926351721,0.021478539544897438
VEN,2014-07-31,2014,0,0.441150926351721,0.021478539544897438
VEN,2014-08-31,2014,0,0.441150926351721,0.021478539544897438
VEN,2014-09-30,2014,0,0.441150926351721,0.021478539544897438
VEN,2014-10-31,2014,0,0.441150926351721,0.021478539544897438
VEN,2014-11-30,2014,0,0.441150926351721,0.021478539544897438
VEN,2014-12-31,2014,0,0.441150926351721,0.021478539544897438
VEN,2015-01-31,2015,0,0.545666959722539,0.049432239120605265
VEN,2015-02-28,2015,0,0.545666959722539,0.049432239120605265
VEN,2015-03-31,2015,0,0.545666959722539,0.049432239120605265
VEN,2015-04-30,2015,0,0.545666959722539,0.049432239120605265
VEN,2015-05-31,2015,0,0.545666959722539,0.049432239120605265
VEN,2015-06-30,2015,0,0.545666959722539,0.049432239120605265
VEN,2015-07-31,2015,0,0.545666959722539,0.049432239120605265
VEN,2015-08-31,2015,0,0.545666959722539,0.049432239120605265
VEN,2015-09-30,2015,0,0.545666959722539,0.049432239120605265
VEN,2015-10-31,2015,0,0.545666959722539,0.049432239120605265
VEN,2015-11-30,2015,0,0.545666959722539,0.049432239120605265
VEN,2015-12-31,2015,0,0.545666959722539,0.049432239120605265
VEN,2016-01-31,2016,0,0.5270933427762383,0.06597215878873808
VEN,2016-02-29,2016,0,0.5270933427762383,0.06597215878873808
VEN,2016-03-31,2016,0,0.8458309420459025,0.05346144311496726
VEN,2016-04-30,2016,0,0.8501186020774375,0.053309454493205496
VEN,2016-05-31,2016,0,0.8501186020774375,0.053309454493205496
VEN,2016-06-30,2016,0,0.5564120995167897,0.06471616784056917
VEN,2016-07-31,2016,0,0.5564120995167897,0.06471616784056917
VEN,2016-08-31,2016,0,0.5564120995167897,0.06471616784056917
VEN,2016-09-30,2016,0,0.00720482082789007,0.0923226788813478
VEN,2016-10-31,2016,0,0.00720482082789007,0.0923226788813478
VEN,2016-11-30,2016,0,0.00720482082789007,0.0923226788813478
VEN,2016-12-31,2016,0,0.00720482082789007,0.0923226788813478
VNM,2002-01-31,2002,0,0.26795081140040283,0.014555138770618162
VNM,2002-02-28,2002,0,0.28701969250293546,0.015443176708208961
VNM,2002-03-31,2002,0,0.275058995866195,0.014880127142537829
VNM,2002-04-30,2002,0,0.26812746212458277,0.014563129922319121
VNM,2002-05-31,2002,0,0.2683297148356462,0.014572284539213795
VNM,2002-06-30,2002,0,0.2742036676308313,0.014840646129199893
VNM,2002-07-31,2002,0,0.28193217484451466,0.015201163361120438
VNM,2002-08-31,2002,0,0.28725928198317235,0.015454667024841126
VNM,2002-09-30,2002,0,0.3038370832188176,0.016270478692497592
VNM,2002-10-31,2002,0,0.30228187729943073,0.016192178654263187
VNM,2002-11-30,2002,0,0.2967012919797422,0.01591425176972439
VNM,2002-12-31,2002,0,0.25285388939718334,0.013887927381912015
VNM,2003-01-31,2003,0,0.2724260639082091,0.021409955054185022
VNM,2003-02-28,2003,0,0.2778181225923776,0.021751545160827924
VNM,2003-03-31,2003,0,0.29856831511736104,0.023116480821458053
VNM,2003-04-30,2003,0,0.3051300224185263,0.023565259133750217
VNM,2003-05-31,2003,0,0.3082004893470247,0.02377816869354824
VNM,2003-06-30,2003,0,0.23833603770960562,0.019368705548153297
VNM,2003-07-31,2003,0,0.23266764672442317,0.019048308691306314
VNM,2003-08-31,2003,0,0.23207166000714477,0.019014924936046305
VNM,2003-09-30,2003,0,0.26040395038237446,0.020667131056204963
VNM,2003-10-31,2003,0,0.3497038340543843,0.026846704940036055
VNM,2003-11-30,2003,0,0.31735950338162877,0.024424472804018722
VNM,2003-12-31,2003,0,0.3197973532933941,0.024599365822718315
VNM,2004-01-31,2004,0,0.274244741960413,0.023927498247709088
VNM,2004-02-29,2004,0,0.21883034583147232,0.021042571153939666
VNM,2004-03-31,2004,0,0.21356089759599625,0.02078664841551287
VNM,2004-04-30,2004,0,0.233963055428692,0.021794784953393837
VNM,2004-05-31,2004,0,0.20320964845450157,0.020292756463174667
VNM,2004-06-30,2004,0,0.22786783703843347,0.021488693667083326
VNM,2004-07-31,2004,0,0.23458883402996814,0.021826450737574367
VNM,2004-08-31,2004,0,0.20253947999128277,0.020261179603549683
VNM,2004-09-30,2004,0,0.22001774918522216,0.02110066438113551
VNM,2004-10-31,2004,0,0.2226963723455842,0.021232291806426648
VNM,2004-12-31,2004,0,0.21861072241983334,0.021031843331003573
VNM,2005-01-31,2005,0,0.17893494109563085,0.018565444513973642
VNM,2005-02-28,2005,0,0.19313905226528907,0.018663319453545074
VNM,2005-03-31,2005,0,0.18273818702760017,0.018591601710712658
VNM,2005-04-30,2005,0,0.17505499634553584,0.01853879701912649
VNM,2005-05-31,2005,0,0.15468768640137162,0.01839952851047043
VNM,2005-06-30,2005,0,0.17343454812056858,0.01852767887857058
VNM,2005-07-31,2005,0,0.13164103646436093,0.018243176952293827
VNM,2005-08-31,2005,0,0.16577127404105546,0.0184751885560175
VNM,2005-09-30,2005,0,0.16581307495032147,0.018475474479156536
VNM,2005-10-31,2005,0,0.15952457643416107,0.018432509176978577
VNM,2005-11-30,2005,0,0.16351076889850918,0.018459732898859518
VNM,2005-12-31,2005,0,0.1787077362209059,0.01856388303356876
VNM,2006-01-31,2006,0,0.11333112306114185,0.008680679088639273
VNM,2006-02-28,2006,0,0.14209185293926682,0.008455114998899324
VNM,2006-03-31,2006,0,0.14186310891563159,0.008456885859815471
VNM,2006-04-30,2006,0,0.1476731170685104,0.008412020433781803
VNM,2006-05-31,2006,0,0.1743646653898182,0.008208919762009879
VNM,2006-06-30,2006,0,0.1885407575887162,0.008103036424740364
VNM,2006-07-31,2006,0,0.19379120709630446,0.008064164747075647
VNM,2006-08-31,2006,0,0.24035655388013788,0.007727414373015803
VNM,2006-09-30,2006,0,0.23249498451341277,0.007783272310748449
VNM,2006-10-31,2006,0,0.19293742693495472,0.008070473088254296
VNM,2006-11-30,2006,0,0.21265719600367763,0.007926010696842635
VNM,2006-12-31,2006,0,0.12565853478101321,0.00858327655231508
VNM,2007-01-31,2007,0,0.19307931672331485,0.008787621922063182
VNM,2007-02-28,2007,0,0.18415024839550312,0.00890019570394494
VNM,2007-03-31,2007,0,0.18342347876304727,0.008909421148338504
VNM,2007-04-30,2007,0,0.17799295413339358,0.008978655572098558
VNM,2007-05-31,2007,0,0.1799835371960991,0.008953215705648086
VNM,2007-06-30,2007,0,0.16346646656057423,0.009166486928070653
VNM,2007-07-31,2007,0,0.14294817881142027,0.009438443919161533
VNM,2007-08-31,2007,0,0.33480249959531233,0.007178747811491134
VNM,2007-09-30,2007,0,0.1419577807367538,0.009451771330012668
VNM,2007-10-31,2007,0,0.15078324039663826,0.009333664483769686
VNM,2007-11-30,2007,0,0.14857428006289777,0.009363088050300077
VNM,2007-12-31,2007,0,0.15105925382453336,0.009329994401333629
VNM,2008-01-31,2008,0,0.14461739829376297,0.009287352559931896
VNM,2008-02-29,2008,0,0.12648948187462908,0.009527836842148462
VNM,2008-03-31,2008,0,0.1589520207318631,0.009101455603759964
VNM,2008-04-30,2008,0,0.16208677991956325,0.009061296706350983
VNM,2008-05-31,2008,0,0.2113534188450766,0.008452735169802836
VNM,2008-06-30,2008,0,0.40733494726674635,0.006408020253367758
VNM,2008-07-31,2008,0,0.404552425420895,0.006433290447642419
VNM,2008-08-31,2008,0,0.431981536785687,0.006188448416128508
VNM,2008-09-30,2008,0,0.48853541651748833,0.005712478477473162
VNM,2008-10-31,2008,0,0.48784024460114406,0.005718102277737256
VNM,2008-11-30,2008,0,0.49196294934815404,0.0056848307283069496
VNM,2008-12-31,2008,0,0.4189593015231401,0.006303512956863256
VNM,2009-01-31,2009,0,0.5807576917085358,0.027323026119087684
VNM,2009-02-28,2009,0,0.5830788979021807,0.027346077754279205
VNM,2009-03-31,2009,0,0.5863032046870039,0.027378129343777
VNM,2009-04-30,2009,0,0.5847324785173593,0.02736251080298046
VNM,2009-05-31,2009,0,0.6001613369994672,0.027516303842012355
VNM,2009-06-30,2009,0,0.7040681688171101,0.028574123069305058
VNM,2009-07-31,2009,0,0.7033323802925933,0.028566495398947962
VNM,2009-08-31,2009,0,0.6980189367848801,0.028511471367433115
VNM,2009-09-30,2009,0,0.6906699847515794,0.02843553788269688
VNM,2009-10-31,2009,0,0.6956726638361166,0.028487206998954746
VNM,2009-11-30,2009,0,0.6724482406894584,0.028248106513459093
VNM,2009-12-31,2009,0,0.7364712515017806,0.02891200210032661
VNM,2010-01-31,2010,0,0.6938674538958691,0.03843893536623469
VNM,2010-02-28,2010,0,0.597448201474482,0.03382511522722985
VNM,2010-03-31,2010,0,0.5908797861431917,0.03353102279431553
VNM,2010-04-30,2010,0,0.5906714447569233,0.03352173507475661
VNM,2010-05-31,2010,0,0.6047693864915108,0.03415584528874837
VNM,2010-06-30,2010,0,0.6050933833930834,0.03417055350571411
VNM,2010-07-31,2010,0,0.6047667548739842,0.03415572584841041
VNM,2010-08-31,2010,0,0.5872779087112603,0.03337080272779896
VNM,2010-09-30,2010,0,0.5824645121868699,0.03315784493140714
VNM,2010-10-31,2010,0,0.5819249324058308,0.03313405441169792
VNM,2010-11-30,2010,0,0.6010706611911283,0.033988369578095375
VNM,2010-12-31,2010,0,0.6016911769127051,0.034016410685174886
VNM,2011-01-31,2011,0,0.7228434740576327,0.025290521858031056
VNM,2011-02-28,2011,0,0.8143546360420478,0.026405202763013155
VNM,2011-03-31,2011,0,0.8008099227147343,0.02623725242648755
VNM,2011-04-30,2011,0,0.8001613800823115,0.026229236824717398
VNM,2011-05-31,2011,0,0.7766091373909254,0.025939754332988143
VNM,2011-06-30,2011,0,0.7747795101341031,0.025917396860211196
VNM,2011-07-31,2011,0,0.7743464837332923,0.02591210815867559
VNM,2011-08-31,2011,0,0.7275921052289066,0.02534721960540295
VNM,2011-09-30,2011,0,0.7180396256061373,0.025233290529504484
VNM,2011-10-31,2011,0,0.7861123944500137,0.026056183477276024
VNM,2011-11-30,2011,0,0.7925882443948495,0.026135813560784805
VNM,2011-12-31,2011,0,0.7954732246303519,0.02617136483704168
VNM,2012-01-31,2012,0,0.7593707026448817,0.014485088431872292
VNM,2012-02-29,2012,0,0.7247353554980229,0.014010706110382656
VNM,2012-03-31,2012,0,0.7314559299996506,0.014101540998717691
VNM,2012-04-30,2012,0,0.7335646691054128,0.014130162056984464
VNM,2012-05-31,2012,0,0.754721516528905,0.014420502857055376
VNM,2012-06-30,2012,0,0.6963412479277029,0.013633257991628145
VNM,2012-07-31,2012,0,0.6980487461744561,0.013655669967830334
VNM,2012-08-31,2012,0,0.7004016870860122,0.01368661332128531
VNM,2012-09-30,2012,0,0.7004016870860122,0.01368661332128531
VNM,2012-10-31,2012,0,0.705639578802035,0.013755744946726677
VNM,2012-11-30,2012,0,0.705639578802035,0.013755744946726677
VNM,2012-12-31,2012,0,0.538229719587557,0.011707844785316043
VNM,2013-01-31,2013,0,0.5294854004854364,0.011011987948339401
VNM,2013-02-28,2013,0,0.5294854004854364,0.011011987948339401
VNM,2013-03-31,2013,0,0.5294854004854364,0.011011987948339401
VNM,2013-04-30,2013,0,0.5294854004854364,0.011011987948339401
VNM,2013-05-31,2013,0,0.5294854004854364,0.011011987948339401
VNM,2013-06-30,2013,0,0.7417241610445253,0.012016218074421374
VNM,2013-07-31,2013,0,0.7398468679634136,0.012006950533349622
VNM,2013-08-31,2013,0,0.7398468679634136,0.012006950533349622
VNM,2013-09-30,2013,0,0.7382084682898239,0.011998868096088355
VNM,2013-10-31,2013,0,0.7382084682898239,0.011998868096088355
VNM,2013-11-30,2013,0,0.7382084682898239,0.011998868096088355
VNM,2013-12-31,2013,0,0.6691981333700376,0.011663268957936509
VNM,2014-01-31,2014,0,0.6642100288632234,0.017871008391645262
VNM,2014-02-28,2014,0,0.6642100288632234,0.017871008391645262
VNM,2014-03-31,2014,0,0.6642100288632234,0.017871008391645262
VNM,2014-04-30,2014,0,0.6642100288632234,0.017871008391645262
VNM,2014-05-31,2014,0,0.6642100288632234,0.017871008391645262
VNM,2014-06-30,2014,0,0.7283745390642833,0.016948298828789062
VNM,2014-07-31,2014,0,0.726692503134378,0.01697187872603413
VNM,2014-08-31,2014,0,0.726692503134378,0.01697187872603413
VNM,2014-09-30,2014,0,0.725031348001267,0.016995197543543946
VNM,2014-10-31,2014,0,0.725031348001267,0.016995197543543946
VNM,2014-11-30,2014,0,0.725031348001267,0.016995197543543946
VNM,2014-12-31,2014,0,0.66421052126893,0.017871001124764793
VNM,2015-01-31,2015,0,0.6342835110625936,0.04388730248977762
VNM,2015-02-28,2015,0,0.6338044686510764,0.04391561868329012
VNM,2015-03-31,2015,0,0.6338044686510764,0.04391561868329012
VNM,2015-04-30,2015,0,0.6312713914233377,0.04406563885015547
VNM,2015-05-31,2015,0,0.5738296691948735,0.047601615558514256
VNM,2015-06-30,2015,0,0.6084195449848495,0.045441295587495344
VNM,2015-07-31,2015,0,0.5770987280136851,0.04739334012265314
VNM,2015-08-31,2015,0,0.5716998859050962,0.04773777394831094
VNM,2015-09-30,2015,0,0.5716998859050962,0.04773777394831094
VNM,2015-10-31,2015,0,0.5693231240982792,0.04789015858534009
VNM,2015-11-30,2015,0,0.5999570656363546,0.04596103315630211
VNM,2015-12-31,2015,0,0.5999570656363546,0.04596103315630211
VNM,2016-01-31,2016,0,0.571021051354146,0.0640986726851448
VNM,2016-02-29,2016,0,0.6365328603188647,0.06139654826787285
VNM,2016-03-31,2016,0,0.5748339598681069,0.06393841305355107
VNM,2016-04-30,2016,0,0.5797948821931929,0.06373046028971847
VNM,2016-05-31,2016,0,0.6245233970124631,0.06188379581735595
VNM,2016-06-30,2016,0,0.606422838824286,0.06262499880711948
VNM,2016-07-31,2016,0,0.5533020858540779,0.06484833570516023
VNM,2016-08-31,2016,0,0.5321828976660189,0.0657525132548046
VNM,2016-09-30,2016,0,0.5195099863651963,0.06630069233853678
VNM,2016-10-31,2016,0,0.5046710768184642,0.06694795870276184
VNM,2016-11-30,2016,0,0.4883134967657292,0.06766826253369046
VNM,2016-12-31,2016,0,0.48551415945501786,0.06779224902286819
YEM,2002-01-31,2002,0,0.36798916303702706,0.019845647869173477
YEM,2002-02-28,2002,0,0.36811558790441257,0.019853403251785164
YEM,2002-03-31,2002,0,0.3693184614950454,0.0199273407758204
YEM,2002-04-30,2002,0,0.39322118849378807,0.021453761605890073
YEM,2002-05-31,2002,0,0.3918734071492068,0.021364728989358293
YEM,2002-06-30,2002,0,0.3488423352703348,0.018704751193743666
YEM,2002-07-31,2002,0,0.3561837075335079,0.019134389163617982
YEM,2002-08-31,2002,0,0.363804399849903,0.01959060720183884
YEM,2002-09-30,2002,0,0.38158297166186916,0.020696770221660804
YEM,2002-10-31,2002,0,0.3403780492732017,0.018221134347816848
YEM,2002-11-30,2002,0,0.345125389094064,0.018490847638732943
