iso3,date,depreciation,reserve_growth,emp,emp_crisis_15,emp_crisis_20
TUR,1996-05-31,0.051107542847161,-0.01844818672658899,1.2006795751123538,0,0
TUR,1996-06-30,0.0416746564397572,0.047308416331950154,0.016989503599574407,0,0
TUR,1996-07-31,0.0186291955574644,-0.025840635458667327,0.7326193522377036,0,0
TUR,1996-08-31,0.036317964410925,0.047478430486179724,-0.08164439699427173,0,0
TUR,1996-09-30,0.0644054988810416,0.06440172493996976,0.16065685999205448,0,0
TUR,1996-10-31,0.0471288534527483,0.005429966273002629,0.7609293325021644,0,0
TUR,1996-11-30,0.0594800385929228,0.012015392055814367,0.8806929576531577,0,0
TUR,1996-12-31,0.0610386413979817,-0.06598959111738645,2.1122400815493703,0,0
TUR,1997-01-31,0.0726977499420089,0.01897855746396493,1.0101592566098607,0,0
TUR,1997-02-28,0.0534123345731338,-0.029383112074874873,1.4107146235341774,0,0
TUR,1997-03-31,0.0457363386295519,-0.03807512668834323,1.4072512067373024,0,0
TUR,1997-04-30,0.0596757096305602,-0.019176549574856927,1.3654895800563898,0,0
TUR,1997-05-31,0.0377903745693011,0.03940755546879027,0.06927937242367,0,0
TUR,1997-06-30,0.0570490164578201,0.007156188586946444,0.9120977422870623,0,0
TUR,1997-07-31,0.0743017325813095,0.02305569826142606,0.9759982145235891,0,0
TUR,1997-08-31,0.0425351315665378,0.08690276809665409,-0.578525908763585,0,0
TUR,1997-09-30,0.0471624148121343,0.13370674240948888,-1.217770969390925,0,0
TUR,1997-10-31,0.0405747854633415,0.03787555634948192,0.14282436284104005,0,0
TUR,1997-11-30,0.073114708731147,-0.06849337199774574,2.367318470623525,0,0
TUR,1997-12-31,0.0604482038321685,-0.04647512760877326,1.8005505516072806,0,0
TUR,1998-01-31,0.0442596240363803,0.05102992374002113,0.0058985302861873645,0,0
TUR,1998-02-28,0.0668126033394658,-0.004220722269871802,1.2626402062930866,0,0
TUR,1998-03-31,0.0574765335079676,0.08895077540766927,-0.3423245142471709,0,0
TUR,1998-04-30,0.0280948743884563,0.158192969396038,-1.9373485600167035,0,0
TUR,1998-05-31,0.0302586137659626,0.04692577517313068,-0.1817216491585778,0,0
TUR,1998-06-30,0.0349437742394418,0.026031902775171423,0.22464377330059343,0,0
TUR,1998-07-31,0.0165335944561615,-0.030671163649751865,0.7695935934657447,0,0
TUR,1998-08-31,0.0251009595791191,-0.13941215755329772,2.60101670259452,0,0
TUR,1998-09-30,0.0006867014836364,-0.02202287339434128,0.3521195070294109,0,0
TUR,1998-10-31,0.0321264108352146,-0.022444508839944977,0.922134499243837,0,0
TUR,1998-11-30,0.0606081814046262,-0.05795208257418072,1.9805065335929355,0,0
TUR,1998-12-31,0.0375268072189778,-0.019474546117203784,0.9731021068461554,0,0
TUR,1999-01-31,0.0538662613208507,0.011455676681345173,0.7887108698036274,0,0
TUR,1999-02-28,0.0608202098351553,0.028901566154252212,0.6441609923382038,0,0
TUR,1999-03-31,0.0475311398655702,0.05379827745281274,0.02181999051858219,0,0
TUR,1999-04-30,0.0571375814961345,0.023983799513056736,0.6540362565869047,0,0
TUR,1999-05-31,0.0418868205624807,0.001807144175519193,0.7228737260143624,0,0
TUR,1999-06-30,0.0363198871844938,-0.013850824121592331,0.8646962488284337,0,0
TUR,1999-07-31,0.0157273700487687,0.08620816966821776,-1.0482968374853832,0,0
TUR,1999-08-31,0.0399568110436316,-0.007795160144865809,0.8364441233086661,0,0
TUR,1999-09-30,0.0348542073460489,0.015020930612078542,0.39293696596950817,0,0
TUR,1999-10-31,0.041290802769115,0.014228942406355305,0.5205235166511852,0,0
TUR,1999-11-30,0.0761615148285159,-0.05503268283389129,2.2142303481007426,0,0
TUR,1999-12-31,0.051443841751293,0.029874681885361243,0.46108868264777353,0,0
TUR,2000-01-31,0.0329275951237533,-0.01779423988506068,0.8647411841884711,0,0
TUR,2000-02-29,0.0254082867958806,0.009548370998364586,0.30807436114729225,0,0
TUR,2000-03-31,0.0279752230414553,-0.0016476282100884587,0.526836304878671,0,0
TUR,2000-04-30,0.0361268783567836,-0.03504513298065215,1.1882635866976368,0,0
TUR,2000-05-31,0.0089231041268946,0.033096101303860204,-0.35073743747568076,0,0
TUR,2000-06-30,0.0054590538505479,0.07391637945572738,-1.0426793796770761,0,0
TUR,2000-07-31,0.028176788446516,-0.0048668796672767245,0.5801218882710344,0,0
TUR,2000-08-31,0.0282208820085205,-0.0032798613793778575,0.556424615510878,0,0
TUR,2000-09-30,0.0190328903979088,-0.011645307522744619,0.5208220366964844,0,0
TUR,2000-10-31,0.0252303027306737,-0.025805812477912693,0.850396887173311,0,0
TUR,2000-11-30,-0.0008563095105885,-0.19581148337196141,3.006009677551708,1,0
TUR,2000-12-31,-0.0151532879168579,0.18344246370310957,-3.1021043475189782,0,0
TUR,2001-01-31,0.0069455066566674,0.11698355293858098,-1.6805604903508553,0,0
TUR,2001-02-28,0.3610834997389618,-0.1374753618486677,8.593110388596521,1,1
TUR,2001-03-31,0.1084864107556731,-0.14334214061227513,4.156214026855747,1,1
TUR,2001-04-30,0.1147737925223431,-0.011355352576430389,2.232358758063781,0,0
TUR,2001-05-31,0.0601690404643131,0.08545107170399402,-0.24006521627537292,0,0
TUR,2001-06-30,0.0386566048222747,-0.16716897267640696,3.2722668679810996,1,0
TUR,2001-07-31,0.0561437624323732,0.03964148478823759,0.3946265471058078,0,0
TUR,2001-08-31,0.0265468043028005,0.09641656237975194,-1.0118896583749617,0,0
TUR,2001-09-30,0.1401541526013803,0.0041828285328342485,2.447510216805903,0,0
TUR,2001-10-31,0.0250610534235975,-0.008455460198871223,0.5796486065527346,0,0
TUR,2001-11-30,-0.0714590958452318,-0.07412766650019909,-0.13701129575764015,0,0
TUR,2001-12-31,-0.0185425076005534,0.08306867712203636,-1.614090351057205,0,0
TUR,2002-01-31,-0.0976735141129017,0.016577664017173532,-2.0064420662112874,0,0
TUR,2002-02-28,0.0687098391425826,0.07468836592224326,0.07908347855758557,0,0
TUR,2002-03-31,-0.0410284941153922,-0.006268240113553536,-0.6386551203873059,0,0
TUR,2002-04-30,-0.0044175329227006,0.09823183947724123,-1.594888119899448,0,0
TUR,2002-05-31,0.079681161504491,-0.052943080713887536,2.2450722684804805,0,0
TUR,2002-06-30,0.0911904309326954,0.05197035271106443,0.8325514301053856,0,0
TUR,2002-07-31,0.0718380446136408,0.04707586784607343,0.5612107724306652,0,0
TUR,2002-08-31,-0.0359838497962244,0.07042823605984894,-1.7316588647024378,0,0
TUR,2002-09-30,0.017953468282247,0.0023604420101481782,0.2853672770789907,0,0
TUR,2002-10-31,0.007304604106777,0.035314846727241056,-0.41398168908750044,0,0
TUR,2002-11-30,-0.0764940855830799,0.004038486968156008,-1.4333542382927968,0,0
TUR,2002-12-31,0.068001393074393,0.03355555891812867,0.701062040199523,0,0
TUR,2003-01-31,-0.0025704219568181,0.09753756863323537,-1.5510689012040095,0,0
TUR,2003-02-28,-0.0287067681463688,-0.06249852059430072,0.44982252361846053,0,0
TUR,2003-03-31,0.0701848142124199,-0.032945457198254036,1.7663026657168426,0,0
TUR,2003-04-30,-0.0781112011515262,0.023025563874345067,-1.7553078778820046,0,0
TUR,2003-05-31,-0.0846149537445466,0.04722673387350995,-2.245300185149582,0,0
TUR,2003-06-30,-0.0188307954187507,0.011852176303115192,-0.5203917612550715,0,0
TUR,2003-07-31,0.0029619954615101,-0.003445689451596734,0.10625603518901924,0,0
TUR,2003-08-31,-0.0134766889847277,0.033597302409886565,-0.7599533113826669,0,0
TUR,2003-09-30,-0.0060398281272271,0.1453973267817983,-2.35172553217424,0,0
TUR,2003-10-31,0.0682855612079267,-0.03533627693911989,1.7691516155943587,0,0
TUR,2003-11-30,-0.0159752846164612,-0.053929737238950226,0.5457993505691124,0,0
TUR,2003-12-31,-0.0426081260931542,0.0811936277041756,-2.0164982403918468,0,0
TUR,2004-01-31,-0.0403916404966784,-0.008009088746738335,-0.6003793088024478,0,0
TUR,2004-02-29,-0.0117386962119435,-0.006780823027773164,-0.1057707224425105,0,0
TUR,2004-03-31,-0.0083915128279272,-0.010747911831392232,0.015434379194592479,0,0
TUR,2004-04-30,0.0817270116725681,0.03403217192572794,0.9397188652330396,0,0
TUR,2004-05-31,0.052718451317187,-0.026228775075716415,1.3496066137240637,0,0
TUR,2004-06-30,-0.0040919621694085,0.018456806053786856,-0.35812947486467833,0,0
TUR,2004-07-31,-0.015652284834793,-0.03576621162455762,0.2713266808649052,0,0
TUR,2004-08-31,0.0269837080142218,0.03352733704223754,-0.033682396727177544,0,0
TUR,2004-09-30,-0.003177166902209,0.03322535744398536,-0.5696108876275,0,0
TUR,2004-10-31,-0.0181630423195822,0.03855247094963232,-0.9204070091199894,0,0
TUR,2004-11-30,-0.0300237904916746,-0.022200384021081154,-0.1955805851336298,0,0
TUR,2004-12-31,-0.0629276114203205,0.004055810820049022,-1.190463036196038,0,0
TUR,2005-01-31,-0.0050765210899589,0.053253988990117795,-0.9126943436224576,0,0
TUR,2005-02-28,-0.0383432130261873,-0.014880521199030383,-0.4576386175643832,0,0
TUR,2005-03-31,0.0529416354556804,0.03302796698528554,0.4392793945972593,0,0
TUR,2005-04-30,0.0283819333802659,-0.010832970858589142,0.6758551775836843,0,0
TUR,2005-05-31,-0.0212574310934967,-0.056115205857881656,0.4848465034008445,0,0
TUR,2005-06-30,-0.0157187557518866,0.1265246089078511,-2.234000915132686,0,0
TUR,2005-07-31,-0.0093499887800134,0.07323557377248702,-1.297604261095008,0,0
TUR,2005-08-31,0.0197447900936271,-0.046962203355429444,1.078519035958398,0,0
TUR,2005-09-30,-0.0037762393099106,0.019345296074325002,-0.36617996059901997,0,0
TUR,2005-10-31,-0.0003716228771042,0.07290005350453077,-1.1315035920406367,0,0
TUR,2005-11-30,0.006171233131343,0.06614816546743096,-0.9100516365251423,0,0
TUR,2005-12-31,-0.0060594864215777,0.054656020231813374,-0.9519457545410308,0,0
TUR,2006-01-31,-0.0163190959443887,0.05610643632579704,-1.158213541471902,0,0
TUR,2006-02-28,-0.010543420754289,0.06309714055882631,-1.162559394618106,0,0
TUR,2006-03-31,0.0273459878547148,0.031015993103155726,0.011560785232464121,0,0
TUR,2006-04-30,-0.0195546302836536,0.032414286675003234,-0.8506373548906629,0,0
TUR,2006-05-31,0.1858719144579683,-0.008178547533271296,3.457667058396737,1,1
TUR,2006-06-30,0.0062350119904075,-0.04218895324119443,0.7627257978752311,0,0
TUR,2006-07-31,-0.0564664760088973,0.0030619489553445067,-1.0593217466979103,0,0
TUR,2006-08-31,-0.0224632068164213,0.011443488826228476,-0.5791912159330858,0,0
TUR,2006-09-30,0.034038448287742,0.005211323956825442,0.5296772764249392,0,0
TUR,2006-10-31,-0.0287865662690743,-0.013228063312438199,-0.3118475060690199,0,0
TUR,2006-11-30,-0.0056260720411663,0.00735072358699651,-0.21425998240636254,0,0
TUR,2006-12-31,-0.027806527289036,0.04604777761027479,-1.2089039422623447,0,0
TUR,2007-01-31,0.0056068133427962,0.034740482823098384,-0.43554962229231375,0,0
TUR,2007-02-28,-0.0003528830545557,0.026089528371690207,-0.40888452390457924,0,0
TUR,2007-03-31,-0.0232632024851736,0.04304170534780427,-1.0810882359626497,0,0
TUR,2007-04-30,-0.0140590552603997,-0.002547861099589488,-0.21267395664858818,0,0
TUR,2007-05-31,-0.0324046920821115,-0.013759448076249181,-0.36849770256931924,0,0
TUR,2007-06-30,-0.0091301712380664,0.03072750710947858,-0.6377678177488988,0,0
TUR,2007-07-31,-0.0230166316191933,0.02498252094753073,-0.7980168525660105,0,0
TUR,2007-08-31,0.013188275349274,0.029480187312203476,-0.21849739700020998,0,0
TUR,2007-09-30,-0.0670529161838547,-0.004859950897280307,-1.1268332873712554,0,0
TUR,2007-10-31,-0.0275316717727912,0.008558333040404431,-0.6255180204945011,0,0
TUR,2007-11-30,-8.514623866484605e-05,0.0006859934128231604,-0.01211094861229094,0,0
TUR,2007-12-31,-0.0030229488653297,0.01271365207191466,-0.2503525588419118,0,0
TUR,2008-01-31,0.0,0.015111090711892317,-0.23316309099564117,0,0
TUR,2008-02-29,0.0193457464981208,0.008136384284994636,0.22119936372536006,0,0
TUR,2008-03-31,0.0972809920817798,0.0197651494021569,1.4386395901638678,0,0
TUR,2008-04-30,-0.0164560345156733,-0.026235886065316016,0.10986841652340157,0,0
TUR,2008-05-31,-0.0608695652173912,-0.00913820834679091,-0.9499928653323,0,0
TUR,2008-06-30,0.0098792989417988,0.027895660571092495,-0.25335665017861325,0,0
TUR,2008-07-31,-0.0510417093037534,-0.0010464227723854247,-0.8986991239563978,0,0
TUR,2008-08-31,0.0157436162870945,-0.00035617800102683006,0.2876762861130596,0,0
TUR,2008-09-30,0.0484946282220051,0.01101102945429644,0.6992933560157706,0,0
TUR,2008-10-31,0.2668988700336154,-0.07439817185113473,5.931716803114894,1,1
TUR,2008-11-30,0.0013426680732713,-0.004293362220172181,0.09031157618231306,0,0
TUR,2008-12-31,-0.0259872936819589,-0.0034616146105991286,-0.4123704155663694,0,0
TUR,2009-01-31,0.0740765020157985,-0.04655203611854608,2.046003854531711,0,0
TUR,2009-02-28,0.032347645640697,0.002079987544429507,0.5476885046793698,0,0
TUR,2009-03-31,-0.0113807679801354,0.0019093314384217575,-0.2334438869172814,0,0
TUR,2009-04-30,-0.0537017103217317,-0.04392722322698317,-0.28472781108908674,0,0
TUR,2009-05-31,-0.0279322548028311,0.05444554770330612,-1.340734432878289,0,0
TUR,2009-06-30,-0.0063710830841243,-0.027358292441713616,0.30794455422773437,0,0
TUR,2009-07-31,-0.0364760533891651,0.01567588110088103,-0.8956557953327334,0,0
TUR,2009-08-31,0.0178929141343837,0.04545736299313097,-0.3807005927551106,0,0
TUR,2009-09-30,-0.0123082054703136,0.012935006566919593,-0.42019220902883003,0,0
TUR,2009-10-31,0.0038161494039377,0.0037886818619599083,0.00993959920534268,0,0
TUR,2009-11-30,-6.72856950612033e-05,0.0003075388746949237,-0.005951297901864687,0,0
TUR,2009-12-31,0.0032299306910705,-0.007285397756311651,0.1703048037019771,0,0
TUR,2010-01-31,-0.0028170903481118,-0.0034400169664222657,0.002587146291465628,0,0
TUR,2010-02-28,0.0357166879666375,-0.03856062483482148,1.2351553427024635,0,0
TUR,2010-03-31,-0.0132809455773477,0.022158066568765733,-0.579938284455258,0,0
TUR,2010-04-30,-0.0275775825188403,0.05410521668759727,-1.3291261850291514,0,0
TUR,2010-05-31,0.0628447663203493,-0.011977052437458502,1.3112023768928238,0,0
TUR,2010-06-30,0.0045851111252626,-0.014859848691806787,0.31146761835414744,0,0
TUR,2010-07-31,-0.0439619651347067,0.04032275893941817,-1.4101290596160356,0,0
TUR,2010-08-31,0.0108742499088285,0.03195310817593011,-0.2981297982277277,0,0
TUR,2010-09-30,-0.0509330622150798,0.01736332622159109,-1.1808129509467133,0,0
TUR,2010-10-31,-0.0092266224341696,0.018793917731058096,-0.4553620955676274,0,0
TUR,2010-11-30,0.0482368944229358,-0.0018921636778415074,0.8937692510143024,0,0
TUR,2010-12-31,0.0256870965595261,0.020465120966466133,0.14462690238123072,0,0
TUR,2011-01-31,0.0400311425420101,0.02711410910048717,0.2991287779670285,0,0
TUR,2011-02-28,-0.0039301310043667,0.0019857688507214366,-0.10108192438898272,0,0
TUR,2011-03-31,-0.0355107409031126,0.04497967289288396,-1.3305095237304554,0,0
TUR,2011-04-30,-0.0144155844155844,0.039388501141230714,-0.8661393887254136,0,0
TUR,2011-05-31,0.0473711951508761,0.01819999302521791,0.5682323054886909,0,0
TUR,2011-06-30,0.0188085802352644,0.02039668704731179,0.022395842916158926,0,0
TUR,2011-07-31,0.035687824154112,-0.007836540904444855,0.7605674993977568,0,0
TUR,2011-08-31,0.0430428043400501,-0.04195861780247012,1.418895683915288,0,0
TUR,2011-09-30,0.0606424325560126,-0.017745794347592603,1.3607401699383526,0,0
TUR,2011-10-31,-0.0569596378725009,-0.031464446041193916,-0.5354210248302922,0,0
TUR,2011-11-30,0.0544857142857142,0.0034255696558764814,0.9237176257041937,0,0
TUR,2011-12-31,0.0260655160267699,-0.07916412356033353,1.6886818932022587,0,0
TUR,2012-01-31,-0.0661226861020887,-0.024258652093891664,-0.8108396955883372,0,0
TUR,2012-02-29,-0.0150148451859183,0.02573820347826339,-0.6662570760129506,0,0
TUR,2012-03-31,0.0203823850261237,0.024589817942398007,-0.014095810643750428,0,0
TUR,2012-04-30,-0.0135606572135943,0.0003367558054923059,-0.24825036686573393,0,0
TUR,2012-05-31,0.0523358621869831,-0.021536198752012292,1.2703431527336237,0,0
TUR,2012-06-30,-0.018429682630024,0.06269295637312533,-1.297672163699589,0,0
TUR,2012-07-31,-0.0111273711240578,0.01783049998086894,-0.47456466818716925,0,0
TUR,2012-08-31,0.0138214106215446,0.09397445277418193,-1.2022914888401894,0,0
TUR,2012-09-30,-0.0145693905092402,0.02142967030326992,-0.5917926046753559,0,0
TUR,2012-10-31,0.0003353828954724,0.04891122214763399,-0.7486855651468743,0,0
TUR,2012-11-30,-0.004414394278051,0.005486730790958072,-0.16378121242420104,0,0
TUR,2012-12-31,0.0001122523432677,-0.002670531580256985,0.04321807200767932,0,0
TUR,2013-01-31,-0.012823390762669,0.04453791037612276,-0.9170567588277619,0,0
TUR,2013-02-28,0.0270316363946447,-0.0038020472589630483,0.5431664807850631,0,0
TUR,2013-03-31,0.004843352153216,0.015901804355387128,-0.15855399428958475,0,0
TUR,2013-04-30,-0.010163329385518,0.07706206380062475,-1.371224638057266,0,0
TUR,2013-05-31,0.0394568423395849,-0.04409902514603525,1.3876490828615515,0,0
TUR,2013-06-30,0.0327122818288896,-0.02949852373842654,1.0414783147324642,0,0
TUR,2013-07-31,-0.0015812120897921,-0.010500798538843892,0.1336857671161062,0,0
TUR,2013-08-31,0.0683853882701144,0.03973913146383423,0.6125324733226769,0,0
TUR,2013-09-30,-0.0104736215401812,0.010878794964079841,-0.3555828661883498,0,0
TUR,2013-10-31,-0.0223231827111983,0.026144403432725838,-0.803515597745494,0,0
TUR,2013-11-30,0.0144181256436664,0.01440173495311936,0.03620529082688889,0,0
TUR,2013-12-31,0.0579175436424415,-0.029363329762450707,1.4911584349013196,0,0
TUR,2014-01-31,0.0680647879412039,-0.05681351118853384,2.0965868372590366,0,0
TUR,2014-02-28,-0.0198983169705468,0.017537173217619717,-0.6272445803249306,0,0
TUR,2014-03-31,-0.0198551113496109,-0.00441875557223137,-0.28769171294274937,0,0
TUR,2014-04-30,-0.0328040879642304,0.029410294471930554,-1.0417624291844496,0,0
TUR,2014-05-31,-0.0124534176140382,0.01127250500927035,-0.3971426320754041,0,0
TUR,2014-06-30,0.0151898734177216,0.013765009089448998,0.059862337459062026,0,0
TUR,2014-07-31,-0.0148449630640381,-0.002758361792042918,-0.2235121528455916,0,0
TUR,2014-08-31,0.0318089552238807,0.012383186227791665,0.37905564713130263,0,0
TUR,2014-09-30,0.0558242877311545,-0.013571980404218253,1.2099805570065236,0,0
TUR,2014-10-31,-0.0271158946930005,-0.04000818917956006,0.13131225366358273,0,0
TUR,2014-11-30,-0.0031319003199495,0.05815358159671713,-0.9534403378689719,0,0
TUR,2014-12-31,0.0491829215921162,-0.05523915155394021,1.7338657116362721,0,0
TUR,2015-01-31,0.0425687757168402,0.025571593364207112,0.36841292209848303,0,0
TUR,2015-02-28,0.037297241450563,-0.009181955510554674,0.8101735224598133,0,0
TUR,2015-03-31,0.0408565737051793,-0.06836066582105926,1.7870925961591189,0,0
TUR,2015-04-30,0.0207651528200416,0.02215150617770245,0.03038770542879754,0,0
TUR,2015-05-31,-0.0021373931303434,-0.020482760202426675,0.27773804643592137,0,0
TUR,2015-06-30,0.0103716508210891,-0.005702027755788208,0.2738780332564677,0,0
TUR,2015-07-31,0.0328411499981404,0.017668764094490585,0.31600007241205397,0,0
TUR,2015-08-31,0.0505041411595246,-0.00095459245646623,0.9199395563576797,0,0
TUR,2015-09-30,0.0441511697660468,-0.008770357561601383,0.9266688817052402,0,0
TUR,2015-10-31,-0.0421857815859885,-0.013953689385747592,-0.5408117920159143,0,0
TUR,2015-11-30,0.0015766653527788,-0.009214629911219685,0.17044044531521482,0,0
TUR,2015-12-31,-0.0040894546823398,-0.0632689761428894,0.9029386697658037,0,0
TUR,2016-01-31,0.0183320733970173,-0.0007153576271183848,0.33961257748552076,0,0
TUR,2016-02-29,-0.0106797590727336,0.009334371695577381,-0.3354472244658123,0,0
TUR,2016-03-31,-0.0327262184931274,0.021178034841969007,-0.913343536588886,0,0
TUR,2016-04-30,-0.011301327597454,0.005136189724340712,-0.2818102398885465,0,0
TUR,2016-05-31,0.05519098398659,0.01924845515414053,0.6922124815984535,0,0
TUR,2016-06-30,-0.0211075997498859,0.03681917794799383,-0.946439150736656,0,0
TUR,2016-07-31,0.0411055866307574,-0.01701621170567935,0.9993143780677813,0,0
TUR,2016-08-31,-0.0193018820993283,0.038098041655713955,-0.9338071750495583,0,0
TUR,2016-09-30,0.014051165857865,-0.04559913021659934,0.9554373175897605,0,0
TUR,2016-10-31,0.0346828519975987,0.020494041048873868,0.30541596296772927,0,0
TUR,2016-11-30,0.1032682266486173,-0.016732185663860033,2.109103075670172,0,0
TUR,2016-12-31,0.0290242477359041,-0.08481061059604567,1.8288375860186858,0,0
ZAF,1990-02-28,-0.0011759893649622,-0.06944134297346782,0.566081668996525,0,0
ZAF,1990-03-31,0.0383308558080268,0.030639749374411496,0.642491966322106,0,0
ZAF,1990-04-30,0.0033826075376199,-0.17520041592947677,1.5780581824084559,0,0
ZAF,1990-05-31,-0.0041114058355455,0.01938431690771325,-0.26278481399532,0,0
ZAF,1990-06-30,0.0024462880238276,-0.018242332000843797,0.21372655677831492,0,0
ZAF,1990-07-31,-0.0259518259518271,0.048709210684116266,-1.0289362751228386,0,0
ZAF,1990-08-31,-0.0063822121570865,0.1877159627609568,-1.7558686267931647,0,0
ZAF,1990-09-30,-0.0028995920043093,-0.0886682039222969,0.6898287819483608,0,0
ZAF,1990-10-31,-0.0081948438653182,0.19893209179784677,-1.8945575077799528,0,0
ZAF,1990-11-30,-0.0090287760712228,0.04940151828628947,-0.6355160947511473,0,0
ZAF,1990-12-31,0.0160670356703558,-0.17910899700858962,1.910802568855405,0,0
ZAF,1991-01-31,-0.008788417576834,0.16397073989620692,-1.6095901303800537,0,0
ZAF,1991-02-28,0.0102383823869027,-0.0008759668352825711,0.2490904013760478,0,0
ZAF,1991-03-31,0.0644905763452623,-0.03678705732509424,1.8363987147901168,0,0
ZAF,1991-04-30,0.020317159499456,-0.15909693652307066,1.8399601808628967,0,0
ZAF,1991-05-31,0.0066490854000682,0.03184658421199593,-0.11543673051664918,0,0
ZAF,1991-06-30,0.0299352750809034,-0.12554471900488584,1.7799991033879574,0,0
ZAF,1991-07-31,-0.0081394015820234,-0.03613504446275706,0.1169421346803142,0,0
ZAF,1991-08-31,0.0026148673888672,0.0742794623526768,-0.5735013259994513,0,0
ZAF,1991-09-30,-0.0238422484642781,0.05973544613143833,-1.073447210549543,0,0
ZAF,1991-10-31,0.0101722770032885,0.030659080666228133,-0.022143450778111973,0,0
ZAF,1991-11-30,-0.0118160945287584,0.17276973269104845,-1.7562806649217575,0,0
ZAF,1991-12-31,-0.0203533026113658,-0.20932454824570867,1.3097663499902776,0,0
ZAF,1992-01-31,0.0211325599999991,0.4134334214425075,-3.0368276983144136,0,0
ZAF,1992-02-29,0.0157086754730453,0.010327468111452909,0.28236838585743074,0,0
ZAF,1992-03-31,0.0105448154657292,-0.1703794795126975,1.7058413458268187,0,0
ZAF,1992-04-30,0.0,0.25370984038310707,-2.169615599651236,0,0
ZAF,1992-05-31,-0.0154782608695652,0.20286388965127333,-2.1000504495723264,0,0
ZAF,1992-06-30,-0.0206677265500795,-0.022046916786332527,-0.2991696488620573,0,0
ZAF,1992-07-31,-0.0018037518037518,0.2225187179859076,-1.9454466694723904,0,0
ZAF,1992-08-31,-0.0106613661004698,0.12249853126493448,-1.2991347117537146,0,0
ZAF,1992-09-30,0.0275799086757992,-0.19610231948293844,2.327796250733871,1,0
ZAF,1992-10-31,0.0515463917525773,-0.021435624386132446,1.3996704785649703,0,0
ZAF,1992-11-30,0.0214672075726842,-0.18349524771796433,2.0757420474505164,0,0
ZAF,1992-12-31,0.0104252854542445,-0.2835904897605096,2.67115179359488,1,0
ZAF,1993-01-31,0.0065509335080249,-0.10357575686444986,1.0403197734694947,0,0
ZAF,1993-02-28,0.0224536283761795,-0.006911122108101964,0.5889488273205135,0,0
ZAF,1993-03-31,0.0106938255887969,-0.18465448986351607,1.8314312474477532,0,0
ZAF,1993-04-30,-0.0053848091699206,0.23210990560617573,-2.1119700635357357,0,0
ZAF,1993-05-31,0.0063321196770618,-0.17689784849001544,1.662174790837778,0,0
ZAF,1993-06-30,0.0467201510146295,-0.1941282564544894,2.7625754640345344,1,0
ZAF,1993-07-31,0.0163811241358582,-0.1917918170986097,2.0266721803820156,0,0
ZAF,1993-08-31,-0.0005914534969687,0.0897455631880455,-0.7814215905695643,0,0
ZAF,1993-09-30,0.0162745968338511,-0.0018533544749689268,0.39988774349944683,0,0
ZAF,1993-10-31,-0.023584218954724,0.13269634578765532,-1.6912880829092745,0,0
ZAF,1993-11-30,0.0035783509765916,0.014738359334460993,-0.04159611525599449,0,0
ZAF,1993-12-31,0.0095082454315851,0.7155959722746539,-5.895093642151519,0,0
ZAF,1994-01-31,0.0073583517292126,0.018603225078433372,0.014551547913643936,0,0
ZAF,1994-02-28,0.0151935719503286,-0.07963731919363182,1.0395527829136721,0,0
ZAF,1994-03-31,0.0014390559792776,-0.38483653809880836,3.32491179603608,1,1
ZAF,1994-04-30,0.0114959045839919,-0.09571781132402413,1.0898106706773776,0,0
ZAF,1994-05-31,0.0352322773121183,-0.15944285397869684,2.1948767705993455,0,0
ZAF,1994-06-30,0.0021956909564979,0.061618966945151676,-0.4751257928083909,0,0
ZAF,1994-07-31,0.0057510612077227,0.3066982619449645,-2.4870391405956047,0,0
ZAF,1994-08-31,-0.0234172906739278,0.4614677809549248,-4.498858535861963,0,0
ZAF,1994-09-30,-0.0061341140387565,0.06405213712544255,-0.6924951939575695,0,0
ZAF,1994-10-31,-0.0173937438630943,0.3613239724219979,-3.5003322545211155,0,0
ZAF,1994-11-30,0.0142755174875091,-0.003835266700919049,0.36966305430417473,0,0
ZAF,1994-12-31,-0.002533427163969,0.28872509603911967,-2.52883312399789,0,0
ZAF,1995-01-31,-0.0025398617186397,0.0030402410988106254,-0.08593302249073437,0,0
ZAF,1995-02-28,0.0183901541943698,0.11753390578444423,-0.5711381767943411,0,0
ZAF,1995-03-31,-0.0025003472704542,-0.02867261438124058,0.18619388798603181,0,0
ZAF,1995-04-30,0.0072413312909065,-0.32264774118826833,2.9300191899776817,1,0
ZAF,1995-05-31,0.0176966680492187,0.5111551264331329,-3.953579203887244,0,0
ZAF,1995-06-30,-0.011954897432414,-0.047693436442515336,0.12574855015752961,0,0
ZAF,1995-07-31,-0.0046748246940739,-0.03368898053092062,0.17777957775813066,0,0
ZAF,1995-08-31,0.0102224064097251,-0.042690262363197284,0.6062909780121873,0,0
ZAF,1995-09-30,-0.0019143990154518,0.005620961405190306,-0.09324290129570076,0,0
ZAF,1995-10-31,-0.0005480202767502,0.05502624049489069,-0.4834922143587336,0,0
ZAF,1995-11-30,0.0043865661411925,0.24534389592908923,-1.994562012029018,0,0
ZAF,1995-12-31,-0.0043674082161867,0.28994546075464345,-2.5825463896303913,0,0
ZAF,1996-01-31,0.0013708019191227,-0.06916640314866873,0.6238282340000975,0,0
ZAF,1996-02-29,0.0569472963723478,-0.2008691719301211,3.0615551762416446,1,1
ZAF,1996-03-31,0.0310840564693692,-0.13025307122028795,1.847371161316707,0,0
