iso3,date,year,month,dep_1m,dep_mean_3m,dep_vol_3m,dep_cum_3m,dep_mean_6m,dep_vol_6m,dep_cum_6m,dep_mean_12m,dep_vol_12m,dep_cum_12m,dep_skew_6m,dep_kurt_6m,dep_max_6m,dep_es90_6m,dep_skew_12m,dep_kurt_12m,dep_max_12m,dep_es90_12m,extreme_count_3m,extreme_count_6m,extreme_count_12m
GIN,1996-12-31,1996,12,0.031878986362828376,0.011201613702426524,0.01792757596137472,0.03365987195760023,0.006482619169047503,0.012592216387555042,0.03912999999999989,0.003409515194028878,0.009077110653353088,0.041229117901689705,2.325858573466932,5.48705056365198,0.031878986362828376,0.031878986362828376,3.32384725709162,11.236449116901884,0.031878986362828376,0.018474935384129587,0.0,0.0,0.0
GIN,1997-01-31,1997,1,0.004688537526584602,0.012762138494286424,0.016622126926593487,0.03849899383168576,0.007239042090144958,0.012267870046110792,0.043845423186521515,0.0037521296910992263,0.009037992445934164,0.045507530844416166,2.277694993059148,5.338345505769335,0.031878986362828376,0.031878986362828376,3.2343187597522878,10.77772903704756,0.031878986362828376,0.018474935384129587,0.0,0.0,0.0
GIN,1997-02-28,1997,2,0.025646502592906906,0.020738008827439963,0.014244300974892326,0.06330515467807696,0.011501794272033647,0.013644897416244563,0.07054148087420753,0.005855372663410445,0.010927997439536881,0.07188425643689955,0.974691907457552,-1.344365386412653,0.031878986362828376,0.031878986362828376,2.0079456163167877,2.813213855214605,0.031878986362828376,0.02876274447786764,0.0,0.0,0.0
GIN,1997-03-31,1997,3,0.0,0.010111680039830503,0.013656267054038843,0.030455284709324015,0.010656646871128514,0.014265799329076963,0.06514027765067243,0.005820503310035067,0.010947572939105142,0.07143593309885543,0.9901053005810847,-1.4036714730336979,0.031878986362828376,0.031878986362828376,2.0053312571609325,2.8044833577328108,0.031878986362828376,0.02876274447786764,0.0,0.0,0.0
GIN,1997-04-30,1997,4,0.0,0.008548834197635635,0.014807015175787247,0.025646502592906906,0.01065548634596103,0.014266839198671995,0.06513286096972126,0.0057888171563839075,0.010965286401749558,0.0710286917425591,0.9900099485614209,-1.4037638006850837,0.031878986362828376,0.031878986362828376,2.003038266160901,2.7967247520409195,0.031878986362828376,0.02876274447786764,0.0,0.0,0.0
GIN,1997-05-31,1997,5,0.020847478046315704,0.006949159348771901,0.012036297061965184,0.020847478046315704,0.013843584088105931,0.014005310916737458,0.08547238554676251,0.007508269468425126,0.011610416999288158,0.09312295558206651,0.1944802713163025,-2.463874730890081,0.031878986362828376,0.031878986362828376,1.4000467321408177,0.41114001392406135,0.031878986362828376,0.02876274447786764,0.0,0.0,0.0
GIN,1997-06-30,1997,6,0.0066627024060013085,0.009170060150772338,0.010647509913970555,0.027649080994455177,0.00964087009530142,0.01096408834752676,0.058946426337416646,0.008061744632174461,0.011377007838604939,0.10038299999999944,0.8120676860036756,-1.4370116468925698,0.025646502592906906,0.025646502592906906,1.3437596767811515,0.3553654518032096,0.031878986362828376,0.02876274447786764,0.0,0.0,0.0
GIN,1997-07-31,1997,7,0.0014694883508741263,0.009659889601063712,0.010030651497826277,0.02915919934776312,0.009104361899349675,0.01132762112659058,0.05555353342234959,0.008171701994747316,0.011299704071953926,0.10183472479128053,0.8621449275534112,-1.527783416399559,0.025646502592906906,0.025646502592906906,1.352279195412933,0.38006767098445926,0.031878986362828376,0.02876274447786764,0.0,0.0,0.0
GIN,1997-08-31,1997,8,0.023357531760435535,0.01049657417243699,0.011436587804752589,0.03168968987283871,0.008722866760604445,0.010679065530804771,0.053197818033073,0.010112330516319046,0.011771674959590056,0.12749195177061012,0.7880114213070855,-1.8448344902046188,0.023357531760435535,0.023357531760435535,0.8664783676789969,-0.9946019784739798,0.031878986362828376,0.02876274447786764,0.0,0.0,0.0
GIN,1997-09-30,1997,9,0.0074166031177398395,0.010747874409683167,0.01131789014746589,0.0324623335693115,0.009958967280227752,0.009865723047702555,0.0610089682538939,0.010307807075678133,0.01169960325353731,0.13012338703580606,0.6387153934076726,-1.707620902929105,0.023357531760435535,0.023357531760435535,0.8298294984131441,-1.0070302551934263,0.031878986362828376,0.02876274447786764,0.0,0.0,0.0
GIN,1997-10-31,1997,10,0.0007877799919726591,0.010520638290049344,0.011600633581219138,0.03175952813067151,0.01009026394555653,0.00971070203817925,0.061844809890387875,0.010372875145758778,0.011639121347113127,0.13100580026439834,0.6798264654849641,-1.7176246743320909,0.023357531760435535,0.023357531760435535,0.8386334681462904,-0.9971914416002797,0.031878986362828376,0.02876274447786764,0.0,0.0,0.0
GIN,1997-11-30,1997,11,0.005386988027254125,0.004530457045655541,0.003396403686254803,0.013641442176388185,0.007513515609046266,0.008222579006459639,0.045763425121214896,0.010678549848576099,0.011437605430447148,0.1351473197838784,1.8574664526870153,3.9208982296374373,0.023357531760435535,0.023357531760435535,0.8257260123290263,-0.9583836821325932,0.031878986362828376,0.02876274447786764,0.0,0.0,0.0
GIN,1997-12-31,1997,12,0.001597377012467538,0.002590715010564774,0.0024552431492211486,0.0077862590044575075,0.00666929471012397,0.008579680493092314,0.04050135271082844,0.008155082402712696,0.009513633920417878,0.10183518905237987,1.9814889663013788,4.104620648875951,0.023357531760435535,0.023357531760435535,1.1120636187799937,-0.40130724717970917,0.025646502592906906,0.02450201717667122,0.0,0.0,0.0
GIN,1998-01-31,1998,1,0.02186995065286701,0.009618105230862891,0.010778268650129317,0.029015856654227568,0.010069371760456117,0.010027097267350365,0.06169691470054439,0.009586866829902896,0.010211767419272773,0.12067792973576652,0.7322236068037814,-1.8408281011231997,0.023357531760435535,0.023357531760435535,0.6594042140130152,-1.526007316914284,0.025646502592906906,0.02450201717667122,0.0,0.0,0.0
GIN,1998-02-28,1998,2,0.020171967281771508,0.014546431649035352,0.01124630156396951,0.04414831636812799,0.009538444347345446,0.009235900980617108,0.058392005249436885,0.009130655553974945,0.009528507648462615,0.11469615055235538,0.6951710505377604,-1.81830906718347,0.02186995065286701,0.02186995065286701,0.6114302312353438,-1.6119985507075931,0.023357531760435535,0.022613741206651272,0.0,0.0,0.0
GIN,1998-03-31,1998,3,0.016949692147477657,0.01966387002737206,0.0024991714736908813,0.06015284510240604,0.011127292518968416,0.009610276658820105,0.06840746973868606,0.010543129899598084,0.00930564098303035,0.1335899071421962,0.005760865022760232,-2.8096633476549946,0.02186995065286701,0.02186995065286701,0.2731780097891655,-1.9192668065358511,0.023357531760435535,0.022613741206651272,0.0,0.0,0.0
GIN,1998-04-30,1998,4,0.0042559782241549104,0.013792545884468025,0.008414591868597644,0.04187899041872156,0.011705325557665458,0.008945298150140854,0.07211000185576255,0.010897794751610993,0.008941251373568687,0.1384144411021151,0.043172804970571986,-2.7863736383643043,0.02186995065286701,0.02186995065286701,0.30600485661550025,-1.9056046802346092,0.023357531760435535,0.022613741206651272,0.0,0.0,0.0
GIN,1998-05-31,1998,5,0.005881928288055116,0.009029199553229228,0.006907356991225548,0.027284890720523203,0.01178781560113229,0.008877404282136087,0.07263778907625063,0.009650665605089278,0.008457941307632052,0.12172536821882685,0.02583387798016136,-2.7332552443652625,0.02186995065286701,0.02186995065286701,0.6961923319100098,-1.2921403639185398,0.023357531760435535,0.022613741206651272,0.0,0.0,0.0
GIN,1998-06-30,1998,6,0.0071565002226468,0.005764802244952276,0.0014538039236477473,0.01739217117501579,0.012714336136162166,0.007829366968498756,0.07859120485610704,0.009691815423143069,0.008443271123867028,0.12227560767478196,0.10153997529214083,-2.7675730143668273,0.02186995065286701,0.02186995065286701,0.6843048679410297,-1.2938272867509801,0.023357531760435535,0.022613741206651272,0.0,0.0,0.0
GIN,1998-07-31,1998,7,0.004908768329941804,0.00598239894688124,0.0011272290939886862,0.018053500116489873,0.009887472415674633,0.006865123396864073,0.06068855289361452,0.009978422088065375,0.008193468887031439,0.1261297640653356,0.9767071863032237,-1.3312168788324161,0.020171967281771508,0.020171967281771508,0.7113837248886817,-1.2421592236233148,0.023357531760435535,0.022613741206651272,0.0,0.0,0.0
GIN,1998-08-31,1998,8,0.00749801570513986,0.006521094752576155,0.0014067180158224026,0.01968914283477341,0.007775147152902691,0.004665120725064506,0.04751124966592446,0.008656795750124069,0.007036616842719889,0.1086775320552611,2.062662660810341,4.566569191666405,0.016949692147477657,0.016949692147477657,1.0532877924311783,-0.1855185434278469,0.02186995065286701,0.02102095896731926,0.0,0.0,0.0
GIN,1998-09-30,1998,9,0.013420779013036954,0.008609187682706207,0.004363440023660007,0.02603137174243475,0.007186994963829241,0.003299760662676704,0.043876284990715275,0.009157143741398829,0.007152920725252175,0.11528522036714972,1.6954005347728565,3.278102586672418,0.013420779013036954,0.013420779013036954,0.783269532730761,-0.7663703557361882,0.02186995065286701,0.02102095896731926,0.0,0.0,0.0
GIN,1998-10-31,1998,10,0.006881964832528453,0.009266919850235089,0.0036105109233605837,0.028046043698806367,0.0076246593985581645,0.0029931583808055903,0.04660587306847974,0.009664992478111811,0.0067071352057054695,0.12207662451770007,1.88935111318325,4.151037143567071,0.013420779013036954,0.013420779013036954,0.8846086359246863,-0.6339731860008595,0.02186995065286701,0.02102095896731926,0.0,0.0,0.0
GIN,1998-11-30,1998,11,0.001794952186863208,0.007365898677476205,0.005828001915130069,0.0222266656002561,0.00694349671502618,0.0038199336199700577,0.04235343242877376,0.009365656158079235,0.006989623963472126,0.11806768119644118,0.6837258575974595,1.9035734949200183,0.013420779013036954,0.013420779013036954,0.8051924732561341,-0.7397819410370605,0.02186995065286701,0.02102095896731926,0.0,0.0,0.0
GIN,1998-12-31,1998,12,0.015601405221854492,0.008092774080415385,0.006982412235605359,0.024426239858572618,0.008350980881560796,0.005215120390728583,0.051093460131035995,0.010532658508861481,0.006739294178848233,0.13370016157910847,0.39147804210319165,-1.1236666064289746,0.015601405221854492,0.015601405221854492,0.5216029875080587,-1.220580768138872,0.02186995065286701,0.02102095896731926,0.0,0.0,0.0
GIN,1999-01-31,1999,1,0.008528308282551134,0.008641555230422945,0.006903923160439777,0.02610126979150329,0.008954237540329016,0.004939362501932708,0.05487935084347639,0.009420854978001825,0.005722752737943448,0.11889845212352279,0.009448579164525038,-0.36945008638178994,0.015601405221854492,0.015601405221854492,0.7079659102588577,-0.6490605933489054,0.020171967281771508,0.018560829714624583,0.0,0.0,0.0
GIN,1999-02-28,1999,2,0.0016576273775876782,0.008595780293997768,0.006972133783628441,0.025960613102363528,0.007980839485736987,0.005786560719894538,0.04876429656882375,0.00787799331931984,0.00501239472552904,0.09859239890381266,0.1747197329428984,-1.6844851982035447,0.015601405221854492,0.015601405221854492,0.7181295202406697,-0.4365014851956909,0.016949692147477657,0.016275548684666075,0.0,0.0,0.0
GIN,1999-03-31,1999,3,0.0006024693617636689,0.003596135007300827,0.004303845899008174,0.010808687010315454,0.005844454543858106,0.005742542724812285,0.03549894245035823,0.006515724753843673,0.004519989252038559,0.08093278915689428,1.0542050397132423,0.4746808077599374,0.015601405221854492,0.015601405221854492,0.7632550993070425,0.2758867259756292,0.015601405221854492,0.014511092117445723,0.0,0.0,0.0
GIN,1999-04-30,1999,4,0.002545615291983605,0.001601904010444984,0.0009727707061620089,0.004812466580093044,0.005121729620433964,0.005857574748177833,0.031039347860165822,0.006373194509496065,0.004623505827813211,0.07909183683514498,1.4966600383917077,1.434375516785099,0.015601405221854492,0.015601405221854492,0.7678128210935926,0.10628307813294495,0.015601405221854492,0.014511092117445723,0.0,0.0,0.0
GIN,1999-05-31,1999,5,0.008818610308651387,0.003988898320799554,0.004294012394105589,0.011996003874106487,0.0062923393073986604,0.005760788594412379,0.03826804059182032,0.00661791801121242,0.004672598151709718,0.08224225589198153,0.7809125852576896,-0.350512625074757,0.015601405221854492,0.015601405221854492,0.5708945896242712,-0.2544609812575429,0.015601405221854492,0.014511092117445723,0.0,0.0,0.0
GIN,1999-06-30,1999,6,0.008289374529012905,0.006551200043215966,0.00347901631601396,0.01977043732756134,0.005073667525258396,0.0038562132241029856,0.030792816807007517,0.006712324203409596,0.004695855562513646,0.08345958849589463,-0.09627535485361104,-3.0124381497533865,0.008818610308651387,0.008818610308651387,0.49482345919601795,-0.3879489477280618,0.015601405221854492,0.014511092117445723,0.0,0.0,0.0
GIN,1999-07-31,1999,7,0.01162929745889385,0.009579094098852714,0.0017951387107283379,0.029010187015356736,0.005590499054648849,0.004556115763123899,0.03396226415094317,0.007272368297488933,0.004859121447551112,0.09070544200419861,0.1914284438416133,-2.2931602107137548,0.01162929745889385,0.01162929745889385,0.14828803754642417,-0.9287541350504559,0.015601405221854492,0.014511092117445723,0.0,0.0,0.0
GIN,1999-08-31,1999,8,0.010099293714353363,0.01000598856742004,0.0016719152736366014,0.03031650339110792,0.006997443444109797,0.004399448801835668,0.04267618415734353,0.007489141464923392,0.004927643517111704,0.09352155482684199,-0.7481104914296257,-1.3322024814208404,0.01162929745889385,0.01162929745889385,0.004294602398460803,-1.1020276475745072,0.015601405221854492,0.014511092117445723,0.0,0.0,0.0
GIN,1999-09-30,1999,9,0.05065716814288734,0.02412858643871152,0.0229871586606724,0.07360986547085191,0.015339893240963742,0.017575396464267107,0.09483560203039487,0.010592173892410925,0.01341588901016528,0.13370110805947522,2.2730616791436646,5.39859644536325,0.05065716814288734,0.05065716814288734,2.7761891239591163,8.633380093530198,0.05065716814288734,0.03312928668237092,0.0,0.0,0.0
GIN,1999-10-31,1999,10,0.03422230575917684,0.031659589205472516,0.020400022834329255,0.0975871036378142,0.020619341652162615,0.017720549119561804,0.12942831077999095,0.012870535636298289,0.014961080269711952,0.16448502900141038,1.3052585530016294,0.20726399246135804,0.05065716814288734,0.05065716814288734,1.8804328300277966,3.2400605428853697,0.05065716814288734,0.04243973695103209,0.0,0.0,0.0
GIN,1999-11-30,1999,11,0.0,0.028293157967354727,0.025843824527672792,0.08661307899914417,0.019149573267387383,0.0191991040457183,0.1195553880934439,0.012720956287393023,0.015090294298729063,0.16239857912979483,1.0696665973391914,-0.09124326324047471,0.05065716814288734,0.05065716814288734,1.843673583474526,3.136347204960122,0.05065716814288734,0.04243973695103209,0.0,0.0,0.0
GIN,1999-12-31,1999,12,0.16851209908121012,0.06757813494679565,0.089070423765603,0.20850127741926494,0.045853360692753586,0.06285808556500043,0.2974588938714495,0.02546351410900599,0.04750023601007251,0.3374113079050558,2.0072688727949584,4.23341457978899,0.16851209908121012,0.16851209908121012,2.9169071687137045,8.994172556922068,0.16851209908121012,0.10958463361204873,1.0,1.0,1.0
GIN,2000-01-31,2000,1,0.05509216589861765,0.07453475499327593,0.08592201456679589,0.23288796149833413,0.05309717209937422,0.060588657023758374,0.3532019267708857,0.029343835577011534,0.047891325562325684,0.39915972805744393,1.7554258273436016,3.5638307613102382,0.16851209908121012,0.16851209908121012,2.5843038353147922,7.316276472793514,0.16851209908121012,0.11180213248991389,1.0,1.0,1.0
GIN,2000-02-29,2000,2,-0.08824878251184731,0.045118494155993484,0.12867067721564704,0.12408709992259292,0.03670582606167411,0.0835137483166596,0.2214477447101073,0.021851634752891952,0.05847864453374604,0.27357447360192766,0.1536488361990469,1.6296450293628784,0.16851209908121012,0.16851209908121012,1.0079866687884853,4.2154014485837665,0.16851209908121012,0.11180213248991389,1.0,1.0,1.0
GIN,2000-03-31,2000,3,0.005688622754491002,-0.009155997952912887,0.07281434574150146,-0.03254608294930872,0.029211068496941384,0.08402753048721498,0.16916929460003205,0.022275480868952563,0.05832887224587074,0.28004816852887804,0.5370359421467908,1.7308885651296757,0.16851209908121012,0.16851209908121012,0.9925645720558143,4.256382674941434,0.16851209908121012,0.11180213248991389,0.0,1.0,1.0
GIN,2000-04-30,2000,4,-0.049717177731467666,-0.044092445829607994,0.04722062297099568,-0.12864973466401697,0.015221154581833965,0.08981467452992352,0.07427725238111282,0.01792024811699829,0.06178473581793577,0.21331914246617,0.9438607109115895,1.1419994436985537,0.16851209908121012,0.16851209908121012,0.920341604072729,3.1635207894172903,0.16851209908121012,0.11180213248991389,0.0,1.0,1.0
GIN,2000-05-31,2000,5,0.02130325814536338,-0.007575098943871095,0.037321847663298664,-0.0239520958083832,0.018771697606061195,0.089513182388889,0.09716285800827928,0.01896063543672429,0.061722624007269515,0.22833458929917128,0.776394190832011,0.9210457618969636,0.16851209908121012,0.16851209908121012,0.8628032620293861,3.105477542113763,0.16851209908121012,0.11180213248991389,0.0,1.0,1.0
