iso3,date,year,month,exchange_rate,currency
VEN,1995-05-31,1995,5,0.17,VED
VEN,1995-06-30,1995,6,0.17,VED
VEN,1995-07-31,1995,7,0.17,VED
VEN,1995-08-31,1995,8,0.17,VED
VEN,1995-09-30,1995,9,0.17,VED
VEN,1995-10-31,1995,10,0.17,VED
VEN,1995-11-30,1995,11,0.17,VED
VEN,1995-12-31,1995,12,0.29,VED
VEN,1996-01-31,1996,1,0.29,VED
VEN,1996-02-29,1996,2,0.29,VED
VEN,1996-03-31,1996,3,0.29,VED
VEN,1996-04-30,1996,4,0.4663,VED
VEN,1996-05-31,1996,5,0.4708,VED
VEN,1996-06-30,1996,6,0.469,VED
VEN,1996-07-31,1996,7,0.472,VED
VEN,1996-08-31,1996,8,0.4758,VED
VEN,1996-09-30,1996,9,0.4733,VED
VEN,1996-10-31,1996,10,0.4723,VED
VEN,1996-11-30,1996,11,0.4728,VED
VEN,1996-12-31,1996,12,0.4765,VED
VEN,1997-01-31,1997,1,0.475,VED
VEN,1997-02-28,1997,2,0.4825,VED
VEN,1997-03-31,1997,3,0.478,VED
VEN,1997-04-30,1997,4,0.4818,VED
VEN,1997-05-31,1997,5,0.4843,VED
VEN,1997-06-30,1997,6,0.4858,VED
VEN,1997-07-31,1997,7,0.497,VED
VEN,1997-08-31,1997,8,0.4965,VED
VEN,1997-09-30,1997,9,0.4978,VED
VEN,1997-10-31,1997,10,0.5,VED
VEN,1997-11-30,1997,11,0.5008,VED
VEN,1997-12-31,1997,12,0.5043,VED
VEN,1998-01-31,1998,1,0.51,VED
VEN,1998-02-28,1998,2,0.5173,VED
VEN,1998-03-31,1998,3,0.5235,VED
VEN,1998-04-30,1998,4,0.536,VED
VEN,1998-05-31,1998,5,0.539,VED
VEN,1998-06-30,1998,6,0.5473,VED
VEN,1998-07-31,1998,7,0.5625,VED
VEN,1998-08-31,1998,8,0.5798,VED
VEN,1998-09-30,1998,9,0.5768,VED
VEN,1998-10-31,1998,10,0.571,VED
VEN,1998-11-30,1998,11,0.5715,VED
VEN,1998-12-31,1998,12,0.5645,VED
VEN,1999-01-31,1999,1,0.5733,VED
VEN,1999-02-28,1999,2,0.577,VED
VEN,1999-03-31,1999,3,0.5835,VED
VEN,1999-04-30,1999,4,0.5908,VED
VEN,1999-05-31,1999,5,0.5985,VED
VEN,1999-06-30,1999,6,0.606,VED
VEN,1999-07-31,1999,7,0.6123,VED
VEN,1999-08-31,1999,8,0.6193,VED
VEN,1999-09-30,1999,9,0.628,VED
VEN,1999-10-31,1999,10,0.6313,VED
VEN,1999-11-30,1999,11,0.6378,VED
VEN,1999-12-31,1999,12,0.6483,VED
VEN,2000-01-31,2000,1,0.6553,VED
VEN,2000-02-29,2000,2,0.6618,VED
VEN,2000-03-31,2000,3,0.6695,VED
VEN,2000-04-30,2000,4,0.675,VED
VEN,2000-05-31,2000,5,0.684,VED
VEN,2000-06-30,2000,6,0.682,VED
VEN,2000-07-31,2000,7,0.6875,VED
VEN,2000-08-31,2000,8,0.6898,VED
VEN,2000-09-30,2000,9,0.6908,VED
VEN,2000-10-31,2000,10,0.694,VED
VEN,2000-11-30,2000,11,0.697,VED
VEN,2000-12-31,2000,12,0.6998,VED
VEN,2001-01-31,2001,1,0.7005,VED
VEN,2001-02-28,2001,2,0.7043,VED
VEN,2001-03-31,2001,3,0.7078,VED
VEN,2001-04-30,2001,4,0.7118,VED
VEN,2001-05-31,2001,5,0.715,VED
VEN,2001-06-30,2001,6,0.7188,VED
VEN,2001-07-31,2001,7,0.7253,VED
VEN,2001-08-31,2001,8,0.737,VED
VEN,2001-09-30,2001,9,0.743,VED
VEN,2001-10-31,2001,10,0.7438,VED
VEN,2001-11-30,2001,11,0.7465,VED
VEN,2001-12-31,2001,12,0.763,VED
VEN,2002-01-31,2002,1,0.7645,VED
VEN,2002-02-28,2002,2,1.061,VED
VEN,2002-03-31,2002,3,0.8918,VED
VEN,2002-04-30,2002,4,0.8388,VED
VEN,2002-05-31,2002,5,1.0988,VED
VEN,2002-06-30,2002,6,1.3168,VED
VEN,2002-07-31,2002,7,1.3278,VED
VEN,2002-08-31,2002,8,1.4113,VED
VEN,2002-09-30,2002,9,1.475,VED
VEN,2002-10-31,2002,10,1.3753,VED
VEN,2002-11-30,2002,11,1.3288,VED
VEN,2002-12-31,2002,12,1.4013,VED
VEN,2003-01-31,2003,1,1.853,VED
VEN,2003-02-28,2003,2,1.598,VED
VEN,2003-03-31,2003,3,1.598,VED
VEN,2003-04-30,2003,4,1.598,VED
VEN,2003-05-31,2003,5,1.598,VED
VEN,2003-06-30,2003,6,1.598,VED
VEN,2003-07-31,2003,7,1.598,VED
VEN,2003-08-31,2003,8,1.598,VED
VEN,2003-09-30,2003,9,1.598,VED
VEN,2003-10-31,2003,10,1.598,VED
VEN,2003-11-30,2003,11,1.598,VED
VEN,2003-12-31,2003,12,1.598,VED
VEN,2004-01-31,2004,1,1.598,VED
VEN,2004-02-29,2004,2,1.918,VED
VEN,2004-03-31,2004,3,1.918,VED
VEN,2004-04-30,2004,4,1.918,VED
VEN,2004-05-31,2004,5,1.918,VED
VEN,2004-06-30,2004,6,1.918,VED
VEN,2004-07-31,2004,7,1.918,VED
VEN,2004-08-31,2004,8,1.918,VED
VEN,2004-09-30,2004,9,1.918,VED
VEN,2004-10-31,2004,10,1.918,VED
VEN,2004-11-30,2004,11,1.918,VED
VEN,2004-12-31,2004,12,1.918,VED
VEN,2005-01-31,2005,1,1.918,VED
VEN,2005-02-28,2005,2,1.918,VED
VEN,2005-03-31,2005,3,1.918,VED
VEN,2005-04-30,2005,4,2.147,VED
VEN,2005-05-31,2005,5,2.147,VED
VEN,2005-06-30,2005,6,2.147,VED
VEN,2005-07-31,2005,7,2.147,VED
VEN,2005-08-31,2005,8,2.147,VED
VEN,2005-09-30,2005,9,2.147,VED
VEN,2005-10-31,2005,10,2.147,VED
VEN,2005-11-30,2005,11,2.147,VED
VEN,2005-12-31,2005,12,2.147,VED
VEN,2006-01-31,2006,1,2.147,VED
VEN,2006-02-28,2006,2,2.147,VED
VEN,2006-03-31,2006,3,2.147,VED
VEN,2006-04-30,2006,4,2.147,VED
VEN,2006-05-31,2006,5,2.147,VED
VEN,2006-06-30,2006,6,2.147,VED
VEN,2006-07-31,2006,7,2.147,VED
VEN,2006-08-31,2006,8,2.147,VED
VEN,2006-09-30,2006,9,2.147,VED
VEN,2006-10-31,2006,10,2.147,VED
VEN,2006-11-30,2006,11,2.147,VED
VEN,2006-12-31,2006,12,2.147,VED
VEN,2007-01-31,2007,1,2.147,VED
VEN,2007-02-28,2007,2,2.147,VED
VEN,2007-03-31,2007,3,2.147,VED
VEN,2007-04-30,2007,4,2.147,VED
VEN,2007-05-31,2007,5,2.147,VED
VEN,2007-06-30,2007,6,2.147,VED
VEN,2007-07-31,2007,7,2.147,VED
VEN,2007-08-31,2007,8,2.147,VED
VEN,2007-09-30,2007,9,2.147,VED
VEN,2007-10-31,2007,10,2.147,VED
VEN,2007-11-30,2007,11,2.147,VED
VEN,2007-12-31,2007,12,2.147,VED
VEN,2008-01-31,2008,1,2.147,VED
VEN,2008-02-29,2008,2,2.147,VED
VEN,2008-03-31,2008,3,2.147,VED
VEN,2008-04-30,2008,4,2.147,VED
VEN,2008-05-31,2008,5,2.147,VED
VEN,2008-06-30,2008,6,2.147,VED
VEN,2008-07-31,2008,7,2.147,VED
VEN,2008-08-31,2008,8,2.147,VED
VEN,2008-09-30,2008,9,2.147,VED
VEN,2008-10-31,2008,10,2.147,VED
VEN,2008-11-30,2008,11,2.147,VED
VEN,2008-12-31,2008,12,2.147,VED
VEN,2009-01-31,2009,1,2.147,VED
VEN,2009-02-28,2009,2,2.147,VED
VEN,2009-03-31,2009,3,2.147,VED
VEN,2009-04-30,2009,4,2.147,VED
VEN,2009-05-31,2009,5,2.147,VED
VEN,2009-06-30,2009,6,2.147,VED
VEN,2009-07-31,2009,7,2.147,VED
VEN,2009-08-31,2009,8,2.147,VED
VEN,2009-09-30,2009,9,2.147,VED
VEN,2009-10-31,2009,10,2.147,VED
VEN,2009-11-30,2009,11,2.147,VED
VEN,2009-12-31,2009,12,2.147,VED
VEN,2010-01-31,2010,1,2.5935,VED
VEN,2010-02-28,2010,2,2.5935,VED
VEN,2010-03-31,2010,3,2.5935,VED
VEN,2010-04-30,2010,4,2.5935,VED
VEN,2010-05-31,2010,5,2.5935,VED
VEN,2010-06-30,2010,6,2.5935,VED
VEN,2010-07-31,2010,7,2.5935,VED
VEN,2010-08-31,2010,8,2.5935,VED
VEN,2010-09-30,2010,9,2.5935,VED
VEN,2010-10-31,2010,10,2.5935,VED
VEN,2010-11-30,2010,11,2.5935,VED
VEN,2010-12-31,2010,12,2.5935,VED
VEN,2011-01-31,2011,1,4.2893,VED
VEN,2011-02-28,2011,2,4.2893,VED
VEN,2011-03-31,2011,3,4.2893,VED
VEN,2011-04-30,2011,4,4.2893,VED
VEN,2011-05-31,2011,5,4.2893,VED
VEN,2011-06-30,2011,6,4.2893,VED
VEN,2011-07-31,2011,7,4.2893,VED
VEN,2011-08-31,2011,8,4.2893,VED
VEN,2011-09-30,2011,9,4.2893,VED
VEN,2011-10-31,2011,10,4.2893,VED
VEN,2011-11-30,2011,11,4.2893,VED
VEN,2011-12-31,2011,12,4.2893,VED
VEN,2012-01-31,2012,1,4.2893,VED
VEN,2012-02-29,2012,2,4.2893,VED
VEN,2012-03-31,2012,3,4.2893,VED
VEN,2012-04-30,2012,4,4.2893,VED
VEN,2012-05-31,2012,5,4.2893,VED
VEN,2012-06-30,2012,6,4.2893,VED
VEN,2012-07-31,2012,7,4.2893,VED
VEN,2012-08-31,2012,8,4.2893,VED
VEN,2012-09-30,2012,9,4.2893,VED
VEN,2012-10-31,2012,10,4.2893,VED
VEN,2012-11-30,2012,11,4.2893,VED
VEN,2012-12-31,2012,12,4.2893,VED
VEN,2013-01-31,2013,1,4.2893,VED
VEN,2013-02-28,2013,2,6.2842,VED
VEN,2013-03-31,2013,3,6.2842,VED
VEN,2013-04-30,2013,4,6.2842,VED
VEN,2013-05-31,2013,5,6.2842,VED
VEN,2013-06-30,2013,6,6.2842,VED
VEN,2013-07-31,2013,7,6.2842,VED
VEN,2013-08-31,2013,8,6.2842,VED
VEN,2013-09-30,2013,9,6.2842,VED
VEN,2013-10-31,2013,10,6.2842,VED
VEN,2013-11-30,2013,11,6.2842,VED
VEN,2013-12-31,2013,12,6.2842,VED
VEN,2014-01-31,2014,1,6.2842,VED
VEN,2014-02-28,2014,2,6.2842,VED
VEN,2014-03-31,2014,3,6.2842,VED
VEN,2014-04-30,2014,4,6.2842,VED
VEN,2014-05-31,2014,5,6.2842,VED
VEN,2014-06-30,2014,6,6.2842,VED
VEN,2014-07-31,2014,7,6.2842,VED
VEN,2014-08-31,2014,8,6.2842,VED
VEN,2014-09-30,2014,9,6.2842,VED
VEN,2014-10-31,2014,10,6.2842,VED
VEN,2014-11-30,2014,11,6.2842,VED
VEN,2014-12-31,2014,12,6.2842,VED
VEN,2015-01-31,2015,1,6.2842,VED
VEN,2015-02-28,2015,2,6.2842,VED
VEN,2015-03-31,2015,3,6.2842,VED
VEN,2015-04-30,2015,4,6.2842,VED
VEN,2015-05-31,2015,5,6.2842,VED
VEN,2015-06-30,2015,6,6.2842,VED
VEN,2015-07-31,2015,7,6.2842,VED
VEN,2015-08-31,2015,8,6.2842,VED
VEN,2015-09-30,2015,9,6.2842,VED
VEN,2015-10-31,2015,10,6.2842,VED
VEN,2015-11-30,2015,11,6.2842,VED
VEN,2015-12-31,2015,12,6.2842,VED
VEN,2016-01-31,2016,1,6.2842,VED
VEN,2016-02-29,2016,2,6.2842,VED
VEN,2016-03-31,2016,3,9.975,VED
VEN,2016-04-30,2016,4,9.975,VED
VEN,2016-05-31,2016,5,9.975,VED
VEN,2016-06-30,2016,6,9.975,VED
VEN,2016-07-31,2016,7,9.975,VED
VEN,2016-08-31,2016,8,9.975,VED
VEN,2016-09-30,2016,9,9.975,VED
VEN,2016-10-31,2016,10,9.975,VED
VEN,2016-11-30,2016,11,9.975,VED
VEN,2016-12-31,2016,12,9.975,VED
VNM,1990-01-31,1990,1,5348.125,VND
VNM,1990-02-28,1990,2,5348.125,VND
VNM,1990-03-31,1990,3,5348.125,VND
VNM,1990-04-30,1990,4,5348.125,VND
VNM,1990-05-31,1990,5,5596.875,VND
VNM,1990-06-30,1990,6,5596.875,VND
VNM,1990-07-31,1990,7,6218.75,VND
VNM,1990-08-31,1990,8,6218.75,VND
VNM,1990-09-30,1990,9,7711.25,VND
VNM,1990-10-31,1990,10,7711.25,VND
VNM,1990-11-30,1990,11,7711.25,VND
VNM,1990-12-31,1990,12,8084.375,VND
VNM,1991-01-31,1991,1,8706.25,VND
VNM,1991-02-28,1991,2,8706.25,VND
VNM,1991-03-31,1991,3,8955.0,VND
VNM,1991-04-30,1991,4,8955.0,VND
VNM,1991-05-31,1991,5,9079.375,VND
VNM,1991-06-30,1991,6,9452.5,VND
VNM,1991-07-31,1991,7,9452.5,VND
VNM,1991-08-31,1991,8,10136.5625,VND
VNM,1991-09-30,1991,9,11442.5,VND
VNM,1991-10-31,1991,10,11442.5,VND
VNM,1991-11-30,1991,11,11442.5,VND
VNM,1991-12-31,1991,12,11442.5,VND
VNM,1992-01-31,1992,1,11385.0,VND
VNM,1992-02-29,1992,2,11535.0,VND
VNM,1992-03-31,1992,3,11500.0,VND
VNM,1992-04-30,1992,4,11320.0,VND
VNM,1992-05-31,1992,5,11310.0,VND
VNM,1992-06-30,1992,6,11245.0,VND
VNM,1992-07-31,1992,7,11055.0,VND
VNM,1992-08-31,1992,8,10970.0,VND
VNM,1992-09-30,1992,9,10940.0,VND
VNM,1992-10-31,1992,10,10880.0,VND
VNM,1992-11-30,1992,11,10815.0,VND
VNM,1992-12-31,1992,12,10565.0,VND
VNM,1993-01-31,1993,1,10500.0,VND
VNM,1993-02-28,1993,2,10525.0,VND
VNM,1993-03-31,1993,3,10535.0,VND
VNM,1993-04-30,1993,4,10547.5,VND
VNM,1993-05-31,1993,5,10567.5,VND
VNM,1993-06-30,1993,6,10592.5,VND
VNM,1993-07-31,1993,7,10575.5,VND
VNM,1993-08-31,1993,8,10712.5,VND
VNM,1993-09-30,1993,9,10760.0,VND
VNM,1993-10-31,1993,10,10790.0,VND
VNM,1993-11-30,1993,11,10827.5,VND
VNM,1993-12-31,1993,12,10842.5,VND
VNM,1994-01-31,1994,1,10865.0,VND
VNM,1994-02-28,1994,2,10893.0,VND
VNM,1994-03-31,1994,3,10945.0,VND
VNM,1994-04-30,1994,4,10955.0,VND
VNM,1994-05-31,1994,5,10965.0,VND
VNM,1994-06-30,1994,6,10986.0,VND
VNM,1994-07-31,1994,7,10990.0,VND
VNM,1994-08-31,1994,8,10995.0,VND
VNM,1994-09-30,1994,9,11000.0,VND
VNM,1994-10-31,1994,10,11007.0,VND
VNM,1994-11-30,1994,11,11035.0,VND
VNM,1994-12-31,1994,12,11051.0,VND
VNM,1995-01-31,1995,1,11045.0,VND
VNM,1995-02-28,1995,2,11056.0,VND
VNM,1995-03-31,1995,3,11050.0,VND
VNM,1995-04-30,1995,4,11048.0,VND
VNM,1995-05-31,1995,5,11050.0,VND
VNM,1995-06-30,1995,6,11049.0,VND
VNM,1995-07-31,1995,7,11045.0,VND
VNM,1995-08-31,1995,8,11030.0,VND
VNM,1995-09-30,1995,9,11027.0,VND
VNM,1995-10-31,1995,10,11011.0,VND
VNM,1995-11-30,1995,11,11014.0,VND
VNM,1995-12-31,1995,12,11015.0,VND
VNM,1996-01-31,1996,1,11013.0,VND
VNM,1996-02-29,1996,2,11013.0,VND
VNM,1996-03-31,1996,3,11013.0,VND
VNM,1996-04-30,1996,4,11015.0,VND
VNM,1996-05-31,1996,5,11015.0,VND
VNM,1996-06-30,1996,6,11016.0,VND
VNM,1996-07-31,1996,7,11018.0,VND
VNM,1996-08-31,1996,8,11020.0,VND
VNM,1996-09-30,1996,9,11025.0,VND
VNM,1996-10-31,1996,10,11065.0,VND
VNM,1996-11-30,1996,11,11061.0,VND
VNM,1996-12-31,1996,12,11149.0,VND
VNM,1997-01-31,1997,1,11132.0,VND
VNM,1997-02-28,1997,2,11204.0,VND
VNM,1997-03-31,1997,3,11651.0,VND
VNM,1997-04-30,1997,4,11655.0,VND
VNM,1997-05-31,1997,5,11656.0,VND
VNM,1997-06-30,1997,6,11666.0,VND
VNM,1997-07-31,1997,7,11679.0,VND
VNM,1997-08-31,1997,8,11696.0,VND
VNM,1997-09-30,1997,9,11718.0,VND
VNM,1997-10-31,1997,10,12009.0,VND
VNM,1997-11-30,1997,11,12287.0,VND
VNM,1997-12-31,1997,12,12292.0,VND
VNM,1998-01-31,1998,1,12292.0,VND
VNM,1998-02-28,1998,2,12977.0,VND
VNM,1998-03-31,1998,3,12982.0,VND
VNM,1998-04-30,1998,4,12985.0,VND
VNM,1998-05-31,1998,5,12982.0,VND
VNM,1998-06-30,1998,6,12985.0,VND
VNM,1998-07-31,1998,7,12990.0,VND
VNM,1998-08-31,1998,8,13907.0,VND
VNM,1998-09-30,1998,9,13907.0,VND
VNM,1998-10-31,1998,10,13907.0,VND
VNM,1998-11-30,1998,11,13895.0,VND
VNM,1998-12-31,1998,12,13890.0,VND
VNM,1999-01-31,1999,1,13880.0,VND
VNM,1999-02-28,1999,2,13880.0,VND
VNM,1999-03-31,1999,3,13902.0,VND
VNM,1999-04-30,1999,4,13907.0,VND
VNM,1999-05-31,1999,5,13914.0,VND
VNM,1999-06-30,1999,6,13931.0,VND
VNM,1999-07-31,1999,7,13953.0,VND
VNM,1999-08-31,1999,8,13965.0,VND
VNM,1999-09-30,1999,9,13993.0,VND
VNM,1999-10-31,1999,10,14008.0,VND
VNM,1999-11-30,1999,11,14013.0,VND
VNM,1999-12-31,1999,12,14028.0,VND
VNM,2000-01-31,2000,1,14053.0,VND
VNM,2000-02-29,2000,2,14058.0,VND
VNM,2000-03-31,2000,3,14062.0,VND
VNM,2000-04-30,2000,4,14070.0,VND
VNM,2000-05-31,2000,5,14085.0,VND
VNM,2000-06-30,2000,6,14085.0,VND
VNM,2000-07-31,2000,7,14093.0,VND
VNM,2000-08-31,2000,8,14121.0,VND
VNM,2000-09-30,2000,9,14215.0,VND
VNM,2000-10-31,2000,10,14378.0,VND
VNM,2000-11-30,2000,11,14499.0,VND
VNM,2000-12-31,2000,12,14514.0,VND
VNM,2001-01-31,2001,1,14546.0,VND
VNM,2001-02-28,2001,2,14565.0,VND
VNM,2001-03-31,2001,3,14545.0,VND
VNM,2001-04-30,2001,4,14567.0,VND
VNM,2001-05-31,2001,5,14662.0,VND
VNM,2001-06-30,2001,6,14845.0,VND
VNM,2001-07-31,2001,7,14941.0,VND
VNM,2001-08-31,2001,8,14994.0,VND
VNM,2001-09-30,2001,9,15003.0,VND
VNM,2001-10-31,2001,10,15033.0,VND
VNM,2001-11-30,2001,11,15068.0,VND
VNM,2001-12-31,2001,12,15084.0,VND
VNM,2002-01-31,2002,1,15117.0,VND
VNM,2002-02-28,2002,2,15192.0,VND
VNM,2002-03-31,2002,3,15250.0,VND
VNM,2002-04-30,2002,4,15249.0,VND
VNM,2002-05-31,2002,5,15261.0,VND
VNM,2002-06-30,2002,6,15321.0,VND
VNM,2002-07-31,2002,7,15321.0,VND
VNM,2002-08-31,2002,8,15331.0,VND
VNM,2002-09-30,2002,9,15347.0,VND
VNM,2002-10-31,2002,10,15364.0,VND
VNM,2002-11-30,2002,11,15385.0,VND
VNM,2002-12-31,2002,12,15403.0,VND
VNM,2003-01-31,2003,1,15411.0,VND
VNM,2003-02-28,2003,2,15415.0,VND
VNM,2003-03-31,2003,3,15443.0,VND
VNM,2003-04-30,2003,4,15459.0,VND
VNM,2003-05-31,2003,5,15476.0,VND
VNM,2003-06-30,2003,6,15499.0,VND
VNM,2003-07-31,2003,7,15517.0,VND
VNM,2003-08-31,2003,8,15522.0,VND
VNM,2003-09-30,2003,9,15557.0,VND
VNM,2003-10-31,2003,10,15644.5,VND
VNM,2003-11-30,2003,11,15630.0,VND
VNM,2003-12-31,2003,12,15646.0,VND
VNM,2004-01-31,2004,1,15696.0,VND
VNM,2004-02-29,2004,2,15758.0,VND
VNM,2004-03-31,2004,3,15724.0,VND
VNM,2004-04-30,2004,4,15721.0,VND
VNM,2004-05-31,2004,5,15745.0,VND
VNM,2004-06-30,2004,6,15723.0,VND
VNM,2004-07-31,2004,7,15752.0,VND
VNM,2004-08-31,2004,8,15764.0,VND
VNM,2004-09-30,2004,9,15755.0,VND
VNM,2004-10-31,2004,10,15748.0,VND
VNM,2004-12-31,2004,12,15777.0,VND
VNM,2005-01-31,2005,1,15832.0,VND
VNM,2005-02-28,2005,2,15803.0,VND
VNM,2005-03-31,2005,3,15823.0,VND
VNM,2005-04-30,2005,4,15832.0,VND
VNM,2005-05-31,2005,5,15851.0,VND
VNM,2005-06-30,2005,6,15857.0,VND
VNM,2005-07-31,2005,7,15884.0,VND
VNM,2005-08-31,2005,8,15878.0,VND
VNM,2005-09-30,2005,9,15895.0,VND
VNM,2005-10-31,2005,10,15905.0,VND
VNM,2005-11-30,2005,11,15916.0,VND
VNM,2005-12-31,2005,12,15916.0,VND
VNM,2006-01-31,2006,1,15922.0,VND
VNM,2006-02-28,2006,2,15910.0,VND
VNM,2006-03-31,2006,3,15927.0,VND
VNM,2006-04-30,2006,4,15934.0,VND
VNM,2006-05-31,2006,5,15959.0,VND
VNM,2006-06-30,2006,6,15996.0,VND
VNM,2006-07-31,2006,7,16007.0,VND
VNM,2006-08-31,2006,8,16014.0,VND
VNM,2006-09-30,2006,9,16055.0,VND
VNM,2006-10-31,2006,10,16083.0,VND
VNM,2006-11-30,2006,11,16089.0,VND
VNM,2006-12-31,2006,12,16054.0,VND
VNM,2007-01-31,2007,1,16036.0,VND
VNM,2007-02-28,2007,2,15990.0,VND
VNM,2007-03-31,2007,3,16024.0,VND
VNM,2007-04-30,2007,4,16047.0,VND
VNM,2007-05-31,2007,5,16087.0,VND
VNM,2007-06-30,2007,6,16125.0,VND
VNM,2007-07-31,2007,7,16147.0,VND
VNM,2007-08-31,2007,8,16270.0,VND
VNM,2007-09-30,2007,9,16105.0,VND
VNM,2007-10-31,2007,10,16100.0,VND
VNM,2007-11-30,2007,11,16125.0,VND
VNM,2007-12-31,2007,12,16114.0,VND
VNM,2008-01-31,2008,1,16091.0,VND
VNM,2008-02-29,2008,2,16050.0,VND
VNM,2008-03-31,2008,3,15960.0,VND
VNM,2008-04-30,2008,4,15967.0,VND
VNM,2008-05-31,2008,5,16086.0,VND
VNM,2008-06-30,2008,6,16514.0,VND
VNM,2008-07-31,2008,7,16495.0,VND
VNM,2008-08-31,2008,8,16495.0,VND
VNM,2008-09-30,2008,9,16517.0,VND
VNM,2008-10-31,2008,10,16511.0,VND
VNM,2008-11-30,2008,11,16481.0,VND
VNM,2008-12-31,2008,12,16977.0,VND
VNM,2009-01-31,2009,1,16978.0,VND
VNM,2009-02-28,2009,2,16972.0,VND
VNM,2009-03-31,2009,3,16954.0,VND
VNM,2009-04-30,2009,4,16937.0,VND
VNM,2009-05-31,2009,5,16938.0,VND
VNM,2009-06-30,2009,6,16953.0,VND
VNM,2009-07-31,2009,7,16967.0,VND
VNM,2009-08-31,2009,8,16974.0,VND
VNM,2009-09-30,2009,9,16991.0,VND
VNM,2009-10-31,2009,10,17010.0,VND
VNM,2009-11-30,2009,11,17956.0,VND
VNM,2009-12-31,2009,12,17941.0,VND
VNM,2010-01-31,2010,1,17941.0,VND
VNM,2010-02-28,2010,2,18544.0,VND
VNM,2010-03-31,2010,3,18544.0,VND
VNM,2010-04-30,2010,4,18544.0,VND
VNM,2010-05-31,2010,5,18544.0,VND
VNM,2010-06-30,2010,6,18544.0,VND
VNM,2010-07-31,2010,7,18544.0,VND
VNM,2010-08-31,2010,8,18932.0,VND
VNM,2010-09-30,2010,9,18932.0,VND
VNM,2010-10-31,2010,10,18932.0,VND
VNM,2010-11-30,2010,11,18932.0,VND
VNM,2010-12-31,2010,12,18932.0,VND
VNM,2011-01-31,2011,1,18932.0,VND
VNM,2011-02-28,2011,2,20673.0,VND
VNM,2011-03-31,2011,3,20703.0,VND
VNM,2011-04-30,2011,4,20698.0,VND
VNM,2011-05-31,2011,5,20643.0,VND
VNM,2011-06-30,2011,6,20618.0,VND
VNM,2011-07-31,2011,7,20608.0,VND
VNM,2011-08-31,2011,8,20628.0,VND
VNM,2011-09-30,2011,9,20628.0,VND
VNM,2011-10-31,2011,10,20803.0,VND
VNM,2011-11-30,2011,11,20803.0,VND
VNM,2011-12-31,2011,12,20828.0,VND
VNM,2012-01-31,2012,1,20828.0,VND
VNM,2012-02-29,2012,2,20828.0,VND
VNM,2012-03-31,2012,3,20828.0,VND
VNM,2012-04-30,2012,4,20828.0,VND
VNM,2012-05-31,2012,5,20828.0,VND
VNM,2012-06-30,2012,6,20828.0,VND
VNM,2012-07-31,2012,7,20828.0,VND
VNM,2012-08-31,2012,8,20828.0,VND
VNM,2012-09-30,2012,9,20828.0,VND
VNM,2012-10-31,2012,10,20828.0,VND
VNM,2012-11-30,2012,11,20828.0,VND
VNM,2012-12-31,2012,12,20828.0,VND
VNM,2013-01-31,2013,1,20828.0,VND
VNM,2013-02-28,2013,2,20828.0,VND
VNM,2013-03-31,2013,3,20828.0,VND
VNM,2013-04-30,2013,4,20828.0,VND
VNM,2013-05-31,2013,5,20828.0,VND
VNM,2013-06-30,2013,6,21036.0,VND
VNM,2013-07-31,2013,7,21036.0,VND
VNM,2013-08-31,2013,8,21036.0,VND
VNM,2013-09-30,2013,9,21036.0,VND
VNM,2013-10-31,2013,10,21036.0,VND
VNM,2013-11-30,2013,11,21036.0,VND
VNM,2013-12-31,2013,12,21036.0,VND
VNM,2014-01-31,2014,1,21036.0,VND
VNM,2014-02-28,2014,2,21036.0,VND
VNM,2014-03-31,2014,3,21036.0,VND
VNM,2014-04-30,2014,4,21036.0,VND
VNM,2014-05-31,2014,5,21036.0,VND
VNM,2014-06-30,2014,6,21246.0,VND
VNM,2014-07-31,2014,7,21246.0,VND
VNM,2014-08-31,2014,8,21246.0,VND
VNM,2014-09-30,2014,9,21246.0,VND
VNM,2014-10-31,2014,10,21246.0,VND
VNM,2014-11-30,2014,11,21246.0,VND
VNM,2014-12-31,2014,12,21246.0,VND
VNM,2015-01-31,2015,1,21485.0,VND
VNM,2015-02-28,2015,2,21485.0,VND
VNM,2015-03-31,2015,3,21485.0,VND
VNM,2015-04-30,2015,4,21485.0,VND
VNM,2015-05-31,2015,5,21673.0,VND
VNM,2015-06-30,2015,6,21673.0,VND
VNM,2015-07-31,2015,7,21890.0,VND
VNM,2015-08-31,2015,8,21890.0,VND
VNM,2015-09-30,2015,9,21890.0,VND
VNM,2015-10-31,2015,10,21890.0,VND
VNM,2015-11-30,2015,11,21890.0,VND
VNM,2015-12-31,2015,12,21890.0,VND
VNM,2016-01-31,2016,1,21881.0,VND
VNM,2016-02-29,2016,2,21914.0,VND
VNM,2016-03-31,2016,3,21857.0,VND
VNM,2016-04-30,2016,4,21842.0,VND
VNM,2016-05-31,2016,5,21939.0,VND
VNM,2016-06-30,2016,6,21873.0,VND
VNM,2016-07-31,2016,7,21862.0,VND
VNM,2016-08-31,2016,8,21921.0,VND
VNM,2016-09-30,2016,9,21949.0,VND
VNM,2016-10-31,2016,10,22039.0,VND
VNM,2016-11-30,2016,11,22118.0,VND
VNM,2016-12-31,2016,12,22159.0,VND
YEM,1990-05-31,1990,5,12.01,YER
YEM,1990-06-30,1990,6,12.01,YER
YEM,1990-07-31,1990,7,12.01,YER
YEM,1990-08-31,1990,8,12.01,YER
YEM,1990-09-30,1990,9,12.01,YER
